# t,a,e,i,Omega,omega,varpi,f,M,lam
4.163850000000000000e+07,5.202308798279515756e+00,5.821055537375696698e-02,1.630407950706742159e+00,1.161400272526487925e+02,4.205529420254728734e+01,1.581953214551960798e+02,5.133989666272086794e+01,4.627162516225201472e+01,2.044669466174480874e+02
4.200375000000000000e+07,5.201797397069948481e+00,5.851449187069666935e-02,1.673667032573388447e+00,1.157210428265309758e+02,4.423973948949632984e+01,1.599607823160272915e+02,1.587696174902195025e+02,1.562385872290231248e+02,3.161993695450504447e+02
4.236900000000000000e+07,5.201461756134963643e+00,5.936395341944411541e-02,1.716402032326738825e+00,1.151050053594070590e+02,4.871580129459269415e+01,1.638208066539997674e+02,-1.028306508912281600e+02,2.638645018408109308e+02,6.768530849481068401e+01
4.273425000000000000e+07,5.202204374676986376e+00,6.000031742790975370e-02,1.754668250025846810e+00,1.143853005390890161e+02,5.122338058230835856e+01,1.656086811213973817e+02,1.556245737070555357e+01,1.379493810776449791e+01,1.794036192291618761e+02
4.309950000000000000e+07,5.204364929579520904e+00,5.938926617915365330e-02,1.790969907226757085e+00,1.135083062051776466e+02,5.549720449004158951e+01,1.690055106952192432e+02,1.275381171802686140e+02,1.219936808354837154e+02,2.909991915307030013e+02
4.346475000000000000e+07,5.201765752383473718e+00,6.085765289135809664e-02,1.822878777513313731e+00,1.125470591064633794e+02,5.893116063457170384e+01,1.714782197410350761e+02,-1.340028553494601624e+02,2.311754441520112380e+02,4.265366389304632122e+01
4.383000000000000000e+07,5.202113399791660875e+00,5.984985846132475501e-02,1.851349349839484182e+00,1.114765066002099303e+02,6.246449807893131378e+01,1.739410046791412299e+02,-2.212473338242982024e+01,3.403544374080852890e+02,1.542954420872264905e+02
4.419525000000000000e+07,5.202202580168846957e+00,6.094670497889589922e-02,1.875110247292648635e+00,1.102932105221115791e+02,6.729702562435824120e+01,1.775902361464698345e+02,9.525371224263061265e+01,8.827415539798194288e+01,2.658643915444517347e+02
4.456050000000000000e+07,5.202577549996817652e+00,6.000061946352959474e-02,1.894970779018879004e+00,1.090673847187021863e+02,7.033088850274623383e+01,1.793982732214484486e+02,-1.638008465650972596e+02,1.982034237535540342e+02,1.760169697500246144e+01
4.492575000000000000e+07,5.201784534289154216e+00,5.979331943473342043e-02,1.910188616707198639e+00,1.077333360192674263e+02,7.586857953072031080e+01,1.836019155499877229e+02,-6.024106932759908517e+01,3.055747001347062337e+02,1.291766156846940135e+02
4.529100000000000000e+07,5.201724819290270752e+00,5.964526540351203915e-02,1.921887160330303823e+00,1.063791161148844822e+02,7.861486192460337463e+01,1.849939780394878710e+02,6.178174534990848343e+01,5.588694123807896119e+01,2.408809192775668180e+02
4.565625000000000000e+07,5.202651253661681352e+00,5.832490939788101403e-02,1.929378868780684320e+00,1.049584711586996235e+02,8.406219670998991944e+01,1.890206678686895430e+02,1.652507699633813729e+02,1.634744540412289382e+02,3.524951219099185096e+02
4.602150000000000000e+07,5.201509920838371492e+00,5.861464282001625087e-02,1.932750914223482885e+00,1.035835109101598306e+02,8.766763679660709840e+01,1.912511477067669148e+02,-9.373159145890171828e+01,2.729862968443092086e+02,1.042374445510761376e+02
4.638675000000000000e+07,5.201802173866708401e+00,5.636271965659384736e-02,1.931982270754850850e+00,1.021579016748157471e+02,9.200839251415457909e+01,1.941662941889703404e+02,2.426863561595101260e+01,2.171318473800731397e+01,2.158794789269776402e+02
4.675200000000000000e+07,5.201916667512716863e+00,5.634998419184608642e-02,1.925827161215974304e+00,1.008063721562936905e+02,9.615799239105375307e+01,1.969643645473474294e+02,1.352901952070396590e+02,1.306084561942972755e+02,3.275728207416447049e+02
4.711725000000000000e+07,5.204411381518705859e+00,5.436915684237924457e-02,1.915772178995484243e+00,9.946472201980273553e+01,9.915182675603892903e+01,1.986165487758416646e+02,-1.245074539338163220e+02,2.407459185992102277e+02,7.936246737505187809e+01
4.748250000000000000e+07,5.202065296457916155e+00,5.343654007865360211e-02,1.899638004105572264e+00,9.817265149042839312e+01,1.040694686635104489e+02,2.022421201539388278e+02,-1.247767496652530994e+01,3.487952605331096834e+02,1.910373806870485112e+02
4.784775000000000000e+07,5.201199829280485964e+00,5.239092748385289211e-02,1.879900043206517823e+00,9.694441028039462083e+01,1.066357421669457324e+02,2.035801524473403390e+02,1.051475542610055953e+02,9.929504332070963812e+01,3.028751957680499345e+02
4.821300000000000000e+07,5.202028941514811322e+00,4.995768848724647243e-02,1.853752285945683642e+00,9.573841142672084459e+01,1.111484539663283329e+02,2.068868653930491917e+02,-1.548846621842260447e+02,2.076299822166195668e+02,5.451684760966871579e+01
4.857825000000000000e+07,5.202096575711578019e+00,4.923893314023649465e-02,1.824705141566075994e+00,9.463944966964255912e+01,1.136523388676666428e+02,2.082917885373091735e+02,-4.586892381776463878e+01,3.180782399919596060e+02,1.663700285292688079e+02
4.894350000000000000e+07,5.202236208609153145e+00,4.604530755125642305e-02,1.790663884797298877e+00,9.358368902358684238e+01,1.162735617989013974e+02,2.098572508224882256e+02,7.328765973782319065e+01,6.828549073681210757e+01,2.781427415593003047e+02
4.930875000000000000e+07,5.201514874709651792e+00,4.567763671340695913e-02,1.753942930098072672e+00,9.261820941704542065e+01,1.196741741944003934e+02,2.122923836114458140e+02,1.778155051296148770e+02,1.776089418536764981e+02,2.990132546512232636e+01
4.967400000000000000e+07,5.202695625135225654e+00,4.272380713397985752e-02,1.714228908131961937e+00,9.175140183341299860e+01,1.206882197207599745e+02,2.124396215541729589e+02,-7.542911710044454310e+01,2.892699478137799360e+02,1.417095693679529234e+02
5.003925000000000000e+07,5.202599828540502180e+00,4.134138202763566056e-02,1.672686573390128606e+00,9.104676872018870881e+01,1.243455372809073936e+02,2.153923060010961024e+02,4.116476220377740702e+01,3.811818528744007750e+01,2.535104912885361443e+02
5.040450000000000000e+07,5.202186077185907642e+00,3.953014972183539061e-02,1.628716388920391500e+00,9.045614504529244471e+01,1.236208458087783697e+02,2.140769908540708002e+02,1.533517724388355532e+02,1.512650614018479587e+02,5.342052255918773085e+00
5.076975000000000000e+07,5.202579535798909305e+00,3.739926136238827525e-02,1.583304678891078732e+00,9.008524601296304013e+01,1.261915489605004126e+02,2.162767949734634385e+02,-1.033593711478861081e+02,2.608365503171770570e+02,1.171133452906405807e+02
5.113500000000000000e+07,5.204313765087859700e+00,3.674322623515773045e-02,1.537403795646054006e+00,8.987981415765190718e+01,1.252980013148593486e+02,2.151778154725112415e+02,1.484370645514080422e+01,1.379314478050262593e+01,2.289709602530138852e+02
5.150025000000000000e+07,5.202906703765054708e+00,3.402604201823231089e-02,1.490070774187343350e+00,8.990752672112085975e+01,1.255744145002665135e+02,2.154819412213873591e+02,1.284480404383309633e+02,1.253455931200386857e+02,3.408275343414260874e+02
5.186550000000000000e+07,5.201659616125914098e+00,3.335222280975620734e-02,1.444751567912318624e+00,9.014352811014380507e+01,1.252167226905878152e+02,2.153602508007316203e+02,-1.258239511449065446e+02,2.373204891071534632e+02,9.268073990788509775e+01
5.223075000000000000e+07,5.201919652382800408e+00,3.144733128018620955e-02,1.398502791707352033e+00,9.065363401282336042e+01,1.219822875010623022e+02,2.126359215138856769e+02,-8.679986775364959328e+00,3.518514262918928353e+02,2.044873478057784837e+02
5.259600000000000000e+07,5.203041952777743617e+00,3.069219399667761500e-02,1.356654718963244965e+00,9.142027341453562883e+01,1.211533671760907822e+02,2.125736405906264110e+02,1.071941239843097691e+02,1.038117240276778119e+02,3.163853646183042088e+02
5.296125000000000000e+07,5.202994006368703239e+00,3.075171187325973637e-02,1.316573885617940753e+00,9.244762812705958765e+01,1.162632858177705941e+02,2.087109139448301960e+02,-1.425824447047035335e+02,2.195984829283775355e+02,6.830939687320773146e+01
5.332650000000000000e+07,5.202365890731003972e+00,2.918963326568791913e-02,1.280986206796575155e+00,9.375876472819199137e+01,1.141551164645024414e+02,2.079138811926944470e+02,-2.938956592497928355e+01,3.322210740258776127e+02,1.801349552185720029e+02
5.369175000000000000e+07,5.202406267629576142e+00,3.045480187155187590e-02,1.250114935614995426e+00,9.530239238736528762e+01,1.097931059232661539e+02,2.050954983106314273e+02,9.043577076222662470e+01,8.694594177981264238e+01,2.920414400904440413e+02
5.405700000000000000e+07,5.203643180409478042e+00,2.922764898322772684e-02,1.225678247506337026e+00,9.712543906951842132e+01,1.046393454459157937e+02,2.017647845154342008e+02,-1.590452197666774907e+02,2.021775275872039401e+02,4.394231210263817644e+01
5.442225000000000000e+07,5.202368131773487114e+00,3.101176831150711036e-02,1.206981812629791095e+00,9.910944650125958333e+01,1.022679588924366527e+02,2.013774053936962218e+02,-4.817272738606991567e+01,3.144345848958094507e+02,1.558119902895057010e+02
5.478750000000000000e+07,5.202124405530668128e+00,3.131458751385710060e-02,1.195688398802688068e+00,1.012720345022386681e+02,9.574103743991041426e+01,1.970130719421490824e+02,7.414123273733328290e+01,7.071197090717492983e+01,2.677250428493239838e+02
5.515275000000000000e+07,5.202992811778966775e+00,3.249628113648329181e-02,1.191485100771416006e+00,1.034862003456311612e+02,9.463475859778316135e+01,1.981209589434143084e+02,-1.786196209168382154e+02,1.814723191818517876e+02,1.959327812526610657e+01
5.551800000000000000e+07,5.202348558804320788e+00,3.428438172811349577e-02,1.194249544753715586e+00,1.057194114920450971e+02,8.908990176924473303e+01,1.948093132612898444e+02,-6.687605695451642873e+01,2.967002506336486363e+02,1.315095638949384238e+02
5.588325000000000000e+07,5.201548222174564806e+00,3.502094168820144710e-02,1.204407445382482233e+00,1.078019989702098655e+02,8.721567108537669810e+01,1.950176700555865636e+02,5.150631972653311408e+01,4.841635786407704956e+01,2.434340279196635777e+02
5.624850000000000000e+07,5.201267775852423725e+00,3.793873969414825187e-02,1.221749244996419348e+00,1.098285466124285534e+02,8.482482716507333009e+01,1.946533737775018835e+02,1.619868433737328530e+02,1.606052054796766697e+02,3.552585792571785532e+02
5.661375000000000000e+07,5.202617481376939246e+00,3.889539935943306381e-02,1.245861816346465645e+00,1.115540558696293658e+02,8.324058091065118958e+01,1.947946367802805412e+02,-9.204808944049720765e+01,2.724096721076730319e+02,1.072043088879535446e+02
5.697900000000000000e+07,5.203734710941687602e+00,4.121378216347371115e-02,1.275333433720695853e+00,1.130964205271581591e+02,8.391984074768249968e+01,1.970162612748406730e+02,2.391746261936719620e+01,2.205563560701975945e+01,2.190718968818604253e+02
5.734425000000000000e+07,5.201949552601150550e+00,4.306216266201737947e-02,1.310827842799442644e+00,1.143408560765732176e+02,8.211997474285902854e+01,1.964608308194322603e+02,1.379047432440026455e+02,1.345162496304554622e+02,3.309770804498876942e+02
5.770950000000000000e+07,5.201979324008900285e+00,4.443567548564564262e-02,1.349289042359825386e+00,1.153348790477391077e+02,8.384334209620932654e+01,1.991782211439484342e+02,-1.208434584724557794e+02,2.436031137027246700e+02,8.278133484667309006e+01
5.807475000000000000e+07,5.202333169705749327e+00,4.738639747861783658e-02,1.392728180652152981e+00,1.160646888967942800e+02,8.357978551657784294e+01,1.996444744133721088e+02,-5.534310249691912986e+00,3.549714092656713547e+02,1.946158836790434634e+02
5.844000000000000000e+07,5.202629551352482729e+00,4.794746679861318361e-02,1.436501013172800656e+00,1.165314973466315536e+02,8.580610621566697205e+01,2.023376035622985398e+02,1.093569980565392683e+02,1.041125609589813337e+02,3.064501645212798167e+02
5.880525000000000000e+07,5.201390602523174422e+00,5.115553396523945390e-02,1.482665111333343333e+00,1.167929788818872936e+02,8.775181767934012100e+01,2.045447965612274004e+02,-1.493915106573972196e+02,2.136944461932154127e+02,5.823924275444278464e+01
5.917050000000000000e+07,5.202098133185289797e+00,5.132618748450754748e-02,1.528032833718396821e+00,1.168071466927618332e+02,8.945048270688459979e+01,2.062576293996464187e+02,-3.989694254700508225e+01,3.237662949945976152e+02,1.700239243942441192e+02
5.953575000000000000e+07,5.202118390088525501e+00,5.405480926781131706e-02,1.572806691653682698e+00,1.166485146714834116e+02,9.295662946409915151e+01,2.096051441355825773e+02,7.814745033928139151e+01,7.213819286587056467e+01,2.817433370014530851e+02
5.990100000000000000e+07,5.201707896615036297e+00,5.501536980945084809e-02,1.614841456562561950e+00,1.162633304808774568e+02,9.468117247339621656e+01,2.109445029542736734e+02,-1.776292997189181619e+02,1.826426401651862363e+02,3.358714311945992392e+01
6.026625000000000000e+07,5.201486662008031558e+00,5.626871579208200802e-02,1.656167490399731879e+00,1.157008395212020844e+02,9.923671818716719883e+01,2.149375577083692974e+02,-7.593277292051060101e+01,2.902551434983350873e+02,1.451927012067043563e+02
6.063150000000000000e+07,5.201995518407390939e+00,5.761658775623100526e-02,1.694022365691368881e+00,1.149529958495054842e+02,1.015524555257721744e+02,2.165054513752776302e+02,4.498698561985252553e+01,4.045960762528252275e+01,2.569650590005601316e+02
6.099675000000000000e+07,5.204408463008340924e+00,5.752771662123697810e-02,1.729343992313703726e+00,1.140780785116601237e+02,1.057141133264092332e+02,2.197921918380693569e+02,1.520597024761444231e+02,1.488494120110999575e+02,8.641603849169296581e+00
6.136200000000000000e+07,5.201696950884490356e+00,5.944580339513800410e-02,1.762523958889275155e+00,1.130357124255220356e+02,1.093021218804761929e+02,2.223378343059982285e+02,-1.085838180360651535e+02,2.579624094324123575e+02,1.203002437384106145e+02
6.172725000000000000e+07,5.201701260821389283e+00,5.915444272599645892e-02,1.791540163209516257e+00,1.119326663213106201e+02,1.126666657742521096e+02,2.245993320955627155e+02,8.319831423076822219e+00,7.380448361624613263e+00,2.319797804571873598e+02
6.209250000000000000e+07,5.201909700155188609e+00,6.047030523783660655e-02,1.818672530336044479e+00,1.106938187577153343e+02,1.175808207218713051e+02,2.282746394795866252e+02,1.212949386732806971e+02,1.152339822061798884e+02,3.435086216857665704e+02
6.245775000000000000e+07,5.202521725490601767e+00,6.034201775585503608e-02,1.840475346632991061e+00,1.094345410277645954e+02,1.206530681400735290e+02,2.300876091678381101e+02,-1.394930422282807285e+02,2.251565835428857270e+02,9.524419271072386550e+01
6.282300000000000000e+07,5.202006356324119452e+00,6.013493458438887856e-02,1.859752139468250576e+00,1.081139982912141875e+02,1.260385407091826551e+02,2.341525390003968710e+02,-3.075235712359743800e+01,3.326385908643682114e+02,2.067911298647651108e+02
6.318825000000000000e+07,5.201594695101827703e+00,6.094180678121474681e-02,1.873504082609470434e+00,1.067668507390930586e+02,1.289067683373299644e+02,2.356736190764230230e+02,8.974963100112343284e+01,8.277199914491734489e+01,3.184456182213403395e+02
6.355350000000000000e+07,5.202933665759605475e+00,5.979404017211273348e-02,1.883175418124973355e+00,1.054192653401003525e+02,1.339062087018094473e+02,2.393254740419098141e+02,-1.704974990145625782e+02,1.906857711266221713e+02,7.001124516853202806e+01
6.391875000000000000e+07,5.202047547039634345e+00,6.090841110766253425e-02,1.887169797332934440e+00,1.040473356698836085e+02,1.378033036880943030e+02,2.418506393579779115e+02,-6.647289195719545773e+01,2.998084120398611390e+02,1.816590513978390788e+02
6.428400000000000000e+07,5.202405214800313260e+00,5.911658814756205055e-02,1.886511172631375910e+00,1.026808339195278990e+02,1.417030269815800523e+02,2.443838609011079370e+02,5.421915356137474618e+01,4.886478042638714925e+01,2.932486413274950792e+02
6.464925000000000000e+07,5.202273867009907349e+00,5.976174663529709025e-02,1.881023411033820647e+00,1.012997440815815366e+02,1.462740076375040701e+02,2.475737517190856067e+02,1.597028170800610951e+02,1.572236443611327559e+02,4.479739608021836972e+01
6.501450000000000000e+07,5.204514032223755748e+00,5.856100582842425212e-02,1.870139939557669440e+00,9.997307071616434371e+01,1.491680851112489847e+02,2.491411558274132858e+02,-9.932869742536588831e+01,2.673368673315204660e+02,1.564780231589337802e+02
6.537975000000000000e+07,5.202517217864380150e+00,5.817616321018197201e-02,1.855411348453761544e+00,9.862683468226742889e+01,1.543732277225195162e+02,2.530000624047869451e+02,1.684955493069026033e+01,1.499512940480836320e+01,2.679951918095952692e+02
