# t,a,e,i,Omega,omega,varpi,f,M,lam
4.200375000000000000e+07,1.926987249225328824e+01,3.421918988230724518e-02,1.585887288910032611e+00,1.484176520238571584e+02,1.492573144195230554e+02,2.976749664433801854e+02,-2.696064421913223086e+01,3.347772257834226366e+02,2.724521922268028788e+02
4.236900000000000000e+07,1.913446432461480384e+01,2.698225821534211769e-02,1.605093451496193424e+00,1.481668163909825182e+02,1.602698969975079422e+02,3.084367133884904320e+02,-7.387225206598277794e+01,2.890810590979937160e+02,2.375177724864841480e+02
4.273425000000000000e+07,1.928640215759968868e+01,2.491057319046908330e-02,1.619548520334000319e+00,1.477044102631783460e+02,1.425526318045170058e+02,2.902570420676953518e+02,-9.139799520577416558e+01,2.714567026225934114e+02,2.017137446902888200e+02
4.309950000000000000e+07,1.915260072252898027e+01,2.895901997270683773e-02,1.634233152190613492e+00,1.474042750833337152e+02,1.500981153568058346e+02,2.975023904401395498e+02,-1.339575476457341097e+02,2.284675870963628483e+02,1.659699775365024834e+02
4.346475000000000000e+07,1.919652307567504579e+01,2.883552813009093024e-02,1.651337728657865211e+00,1.470816396674092346e+02,1.546386878271709122e+02,3.017203274945801468e+02,-1.715929257001306496e+02,1.889007170574882650e+02,1.306210445520684402e+02
4.383000000000000000e+07,1.924076295816283988e+01,2.568737134163853048e-02,1.665079129575243178e+00,1.467549545915756539e+02,1.593340409098362045e+02,3.060889955014118300e+02,1.517875825307247908e+02,1.503720882052908507e+02,9.646108370670269494e+01
4.419525000000000000e+07,1.912749401571118213e+01,2.809149626715777559e-02,1.679228985187003476e+00,1.464407573239801650e+02,1.549736772481493006e+02,3.014144345721294940e+02,1.220833338511257011e+02,1.193253426597572826e+02,6.073977723188675526e+01
4.456050000000000000e+07,1.927631878912333008e+01,2.705852382187006258e-02,1.691081024978261071e+00,1.459662865635559683e+02,1.644876557840223086e+02,3.104539423475782769e+02,7.730844643255191784e+01,7.429730984888895762e+01,2.475125219646724162e+01
4.492575000000000000e+07,1.913989650940463605e+01,2.631269055276073965e-02,1.703168305791075809e+00,1.457148645721185574e+02,1.530660490530386255e+02,2.987809136251571545e+02,5.312828048129919267e+01,5.074460906397293058e+01,3.495255226891301277e+02
4.529100000000000000e+07,1.923054338417836817e+01,3.191288701134981087e-02,1.718586096607293001e+00,1.453371089966364877e+02,1.599785184724520093e+02,3.053156274690884970e+02,9.975705569661725391e+00,9.356842264329031877e+00,3.146724697334175289e+02
4.565625000000000000e+07,1.923333358085816158e+01,2.945796436001297397e-02,1.727118639251043142e+00,1.450406226833192704e+02,1.669331047567329165e+02,3.119737274400521869e+02,-3.385231143231928996e+01,3.279940660780969210e+02,2.799677935181490511e+02
4.602150000000000000e+07,1.915527896917804185e+01,2.389684235564052198e-02,1.737885701416269191e+00,1.447047765035621296e+02,1.662474653931697048e+02,3.109522418967318345e+02,-6.975233069335834557e+01,2.928007672652160522e+02,2.437530091619478583e+02
4.638675000000000000e+07,1.930215315645607888e+01,2.725226856667149755e-02,1.746096643985662666e+00,1.443112338886939483e+02,1.490066174774217416e+02,2.933178513661156899e+02,-8.830188801668263920e+01,2.748173451140990551e+02,2.081351964802147165e+02
4.675200000000000000e+07,1.915036110480043519e+01,3.115242203728442807e-02,1.758011377413004617e+00,1.441048480607925910e+02,1.682976430835026918e+02,3.124024911442953112e+02,-1.412804387916386588e+02,2.209937398172003782e+02,1.733962309614957462e+02
4.711725000000000000e+07,1.926278742681671474e+01,2.479012822872257368e-02,1.769758848331913548e+00,1.437872603586826585e+02,1.768982395295234369e+02,3.206854998882060954e+02,1.779136462421979559e+02,1.778082731669090606e+02,1.384937730551152129e+02
4.748250000000000000e+07,1.924003554346919742e+01,2.350560161707176271e-02,1.773941701091071410e+00,1.435596167804107495e+02,1.723479801692474496e+02,3.159075969496581706e+02,1.487595717260327035e+02,1.473413101247337238e+02,1.032489070743919228e+02
4.784775000000000000e+07,1.919569168624821387e+01,2.767602677309816128e-02,1.784651603749198179e+00,1.432607613838111433e+02,1.691160107248599900e+02,3.123767721086711049e+02,1.173930327240135085e+02,1.145503680021274420e+02,6.692714011079856107e+01
4.821300000000000000e+07,1.930665524145977230e+01,3.015282016031167397e-02,1.791446341517644703e+00,1.429648325561481386e+02,1.811770039979022329e+02,3.241418365540504283e+02,7.102528934278761596e+01,6.778209070148454884e+01,3.192392725553495225e+01
4.857825000000000000e+07,1.915282078302291779e+01,2.772257569987664552e-02,1.803206924157304769e+00,1.428485014833850073e+02,1.768828842914728057e+02,3.197313857748578130e+02,3.965727238420117118e+01,3.766197819234760402e+01,3.573933639672054028e+02
4.894350000000000000e+07,1.930311380278142153e+01,3.196760768103983075e-02,1.810299910562230830e+00,1.425810943483841129e+02,1.785141579062102721e+02,3.210952522545943566e+02,1.039224655885461202e+00,9.743449066991468621e-01,3.220695971612935296e+02
4.930875000000000000e+07,1.921853839454213997e+01,2.743917954974537179e-02,1.815185851803069239e+00,1.424430345336268999e+02,1.780186561122689000e+02,3.204616906458957715e+02,-3.580016481693077424e+01,3.260087938346720193e+02,2.864704844805677908e+02
4.967400000000000000e+07,1.920407923124788496e+01,2.661500555615017166e-02,1.825745219234502947e+00,1.422030328019026513e+02,1.732761674008446846e+02,3.154792002027473359e+02,-6.786458212910507370e+01,2.949390955094103788e+02,2.504182957121577431e+02
5.003925000000000000e+07,1.928715642085729343e+01,2.978794785590649016e-02,1.833337378464541478e+00,1.420124621225799899e+02,1.733145327098808366e+02,3.153269948324607981e+02,-1.025822722950733947e+02,2.607650097256463368e+02,2.160920045581071633e+02
5.040450000000000000e+07,1.914815606057493369e+01,2.981647138833585717e-02,1.844924073234569972e+00,1.419706941966474005e+02,1.895514157840916596e+02,3.315221099807390601e+02,-1.519787917229914456e+02,2.096585782948736494e+02,1.811806882756127095e+02
5.076975000000000000e+07,1.928417060122650284e+01,2.035178164922947508e-02,1.850851056455622423e+00,1.417588059684105986e+02,1.872870906775787603e+02,3.290458966459893873e+02,1.764381427370529991e+02,1.762910181698631504e+02,1.453369148158525661e+02
5.113500000000000000e+07,1.916936267709098018e+01,2.569178160242563749e-02,1.858357743667635287e+00,1.417103140480014929e+02,1.784999380214775613e+02,3.202102520694790542e+02,1.508907529862036085e+02,1.494340954287387717e+02,1.096443474982178685e+02
5.150025000000000000e+07,1.920307103494486967e+01,2.980984490910852311e-02,1.871217717401339575e+00,1.414759139575031668e+02,1.890743386531721910e+02,3.305502526106753862e+02,1.070547283340580975e+02,1.037678952652694591e+02,7.431814787594484528e+01
5.186550000000000000e+07,1.925744100145551485e+01,2.876233183697283341e-02,1.880383693684419821e+00,1.414236819715188460e+02,2.007800215762928246e+02,3.422037035478116991e+02,6.079105870873705442e+01,5.794452972995846096e+01,4.014823327777016004e+01
5.223075000000000000e+07,1.912316799838144377e+01,2.237920228595791095e-02,1.892511702602382995e+00,1.413828143244871285e+02,1.897473646715967277e+02,3.311301789960838278e+02,3.481317686566499958e+01,3.336908711183253473e+01,4.499266107916345625e+00
5.259600000000000000e+07,1.928143965332342447e+01,2.836950804744359927e-02,1.900162855317434119e+00,1.412323378802949492e+02,1.904446409217635789e+02,3.316769788020585565e+02,-3.375081461270857730e+00,3.568123162920352911e+02,3.284892950940937908e+02
5.296125000000000000e+07,1.913985508810173997e+01,2.628597753463497375e-02,1.912418099702515972e+00,1.411726993996656176e+02,1.970172872366741217e+02,3.381899866363397109e+02,-4.717451323551428288e+01,3.150052884860258473e+02,2.931952751223656151e+02
5.332650000000000000e+07,1.921353525805260531e+01,2.676872949485669187e-02,1.927175043219925943e+00,1.409681089764986268e+02,1.948459045038007105e+02,3.358140134802993089e+02,-8.049843854056871351e+01,2.825166027332517729e+02,2.583306162135511386e+02
5.369175000000000000e+07,1.922247742043750307e+01,2.540809270792005609e-02,1.937705716737927464e+00,1.409809698940074156e+02,1.974256375102478103e+02,3.384066074042552259e+02,-1.172845818959460189e+02,2.453255920758142281e+02,2.237321994800695109e+02
5.405700000000000000e+07,1.913969745963101943e+01,2.462469596983516903e-02,1.952719242953983247e+00,1.408781374875562449e+02,2.055343395747120780e+02,3.464124770622682945e+02,-1.598573837650331200e+02,2.011314212051813968e+02,1.875438982674496629e+02
5.442225000000000000e+07,1.928680170173354114e+01,1.992640267590754799e-02,1.962901418008434318e+00,1.407145668460020715e+02,1.994848452935783030e+02,3.401994121395803745e+02,1.720139494906451034e+02,1.716919549977105248e+02,1.518913671372909562e+02
5.478750000000000000e+07,1.914131799238977294e+01,2.850702725915814709e-02,1.979872521277113773e+00,1.405694537748301798e+02,1.973582359832676332e+02,3.379276897580977561e+02,1.413335745119960052e+02,1.392581346254820005e+02,1.171858243835797424e+02
5.515275000000000000e+07,1.925001564534220933e+01,2.640471957823956398e-02,1.994124740264881845e+00,1.403673163583361259e+02,2.154831212139573040e+02,3.558504375722934014e+02,8.932520339331701109e+01,8.630071219522486103e+01,8.215114976751829090e+01
5.551800000000000000e+07,1.923691682373854306e+01,2.218795396241814502e-02,2.007042955220837754e+00,1.403122361898650183e+02,2.163510208253967448e+02,3.566632570152618200e+02,5.220915639982450074e+01,5.022030382256730263e+01,4.688356083782910844e+01
5.588325000000000000e+07,1.918571535584685250e+01,2.285628589899387983e-02,2.023223954745092534e+00,1.401223062476457244e+02,2.006365913849094795e+02,3.407588976325552039e+02,3.126872594782402714e+01,2.992895108003343907e+01,1.068784871258860569e+01
5.624850000000000000e+07,1.930608547665750763e+01,3.048792727545278705e-02,2.036439406560519139e+00,1.398691918660797739e+02,2.030888145149047830e+02,3.429580063809846138e+02,-7.658108718656638558e+00,3.527971169463038450e+02,3.357551233272884019e+02
5.661375000000000000e+07,1.915320154078163739e+01,2.369154442385894982e-02,2.054810387978020181e+00,1.396525766486487896e+02,2.160267372008465827e+02,3.556793138494953723e+02,-5.688268395956333023e+01,3.053691162669472874e+02,3.010484301164427166e+02
5.697900000000000000e+07,1.929923379051840726e+01,2.065277112836996082e-02,2.069072753939245946e+00,1.393741313167783744e+02,2.033248510707568926e+02,3.426989823875352954e+02,-7.942514019495429523e+01,2.828945423362897031e+02,2.655935247238249417e+02
5.734425000000000000e+07,1.922057576207302532e+01,2.116438321252103738e-02,2.084147214737412934e+00,1.392371618208809139e+02,2.075804275132001635e+02,3.468175893340811058e+02,-1.188263721519616496e+02,2.433146110108178277e+02,2.301322003448988767e+02
5.770950000000000000e+07,1.920455060481322462e+01,2.155177559378350025e-02,2.100535734357071860e+00,1.389064980435774430e+02,2.109450143972879914e+02,3.498515124408654060e+02,-1.566252427589892307e+02,2.043692962049135531e+02,1.942208086457789875e+02
5.807475000000000000e+07,1.930144029198164546e+01,1.815790555971551548e-02,2.115093352990542019e+00,1.385914403892398639e+02,2.159785120619754935e+02,3.545699524512153857e+02,1.656973463118317227e+02,1.651764491135735113e+02,1.597464015647889255e+02
5.844000000000000000e+07,1.915388292565202022e+01,2.276251456558758476e-02,2.132365906125128774e+00,1.382941600652829663e+02,2.188584983351285587e+02,3.571526584004115534e+02,1.295549845143448806e+02,1.275219050713333928e+02,1.246745634717449462e+02
5.880525000000000000e+07,1.930088826446042916e+01,2.063529924768503152e-02,2.146553361276245742e+00,1.379833603775658446e+02,2.351742727403936044e+02,1.315763311795947033e+01,7.809941493893596487e+01,7.579312718989197606e+01,8.895076030785145349e+01
5.917050000000000000e+07,1.919786660330565553e+01,1.890227521814482128e-02,2.161451222279120898e+00,1.377406486334344606e+02,2.165608356808278359e+02,3.543014843142623249e+02,6.106719387422808865e+01,5.918450982400968741e+01,5.348599413827201232e+01
5.953575000000000000e+07,1.921815965455517627e+01,2.454285826286302374e-02,2.177752716715713355e+00,1.373095160664516357e+02,2.159025567996380914e+02,3.532120728660897271e+02,2.603497339790127185e+01,2.482069900477840818e+01,1.803277187086812461e+01
5.990100000000000000e+07,1.926849129337376709e+01,2.595706683284916896e-02,2.190076362957601219e+00,1.369416541322442811e+02,2.266348907708967602e+02,3.576544903141050558e+00,-2.106337373385806089e+01,3.399865195397876505e+02,3.435630644429286917e+02
6.026625000000000000e+07,1.913599177490614878e+01,1.795600217486367778e-02,2.205382907673898440e+00,1.365911226804615808e+02,2.343381982541833963e+02,1.092932093464496468e+01,-6.480083227431227044e+01,2.970502559880084164e+02,3.079795769226533935e+02
6.063150000000000000e+07,1.928761912046853766e+01,1.952419950482291167e-02,2.217665352647896437e+00,1.362521467257897143e+02,2.059946068544728632e+02,3.422467535802625775e+02,-7.219582831617448448e+01,2.899247074416605869e+02,2.721714610219231076e+02
6.099675000000000000e+07,1.914585068673228818e+01,2.329175152315689223e-02,2.231468904199253700e+00,1.359046481919395433e+02,2.222421919446576055e+02,3.581468401365971772e+02,-1.234123538277389684e+02,2.388370442669160809e+02,2.369838844035132581e+02
6.136200000000000000e+07,1.920461305610115232e+01,2.100290918937576870e-02,2.244124175182851566e+00,1.354374722839568221e+02,2.314296085225466015e+02,6.867080806503413903e+00,-1.655899748324792142e+02,1.950182301777738019e+02,2.018853109842772255e+02
6.172725000000000000e+07,1.923166494114030911e+01,1.723785276707495012e-02,2.253840276448157987e+00,1.350255816085271192e+02,2.309271484680238586e+02,5.952730076550956539e+00,1.617855863652895607e+02,1.611604919309918102e+02,1.671132220075427881e+02
6.209250000000000000e+07,1.913434024786872101e+01,2.041101438714766278e-02,2.267222267046006490e+00,1.346607827152171524e+02,2.234074060907534829e+02,3.580681888059705784e+02,1.346638299052330581e+02,1.329822662106064968e+02,1.310504550165770752e+02
6.245775000000000000e+07,1.927637609997998069e+01,1.983478883019760067e-02,2.275989939396022788e+00,1.342400585993100606e+02,2.359865908260352683e+02,1.022664942534532884e+01,8.756004197299554903e+01,8.529078908232520462e+01,9.551743850767053345e+01
6.282300000000000000e+07,1.912931125040714520e+01,2.005247456366207603e-02,2.285466523178900200e+00,1.338717211882832885e+02,2.243569521918817884e+02,3.582286733801651053e+02,6.460683847805012192e+01,6.254442095642691157e+01,6.077309433659205240e+01
6.318825000000000000e+07,1.924138345741275202e+01,2.361745795420839775e-02,2.293192953189200356e+00,1.333735432592284837e+02,2.357018523593800694e+02,9.075395618608553150e+00,1.725269266338528951e+01,1.646340679166095455e+01,2.553880241026950770e+01
6.355350000000000000e+07,1.922543520806622652e+01,2.005526810428995624e-02,2.300421597568248711e+00,1.330225583432181224e+02,2.385970366044299737e+02,1.161959494764811218e+01,-2.216361858396854601e+01,3.386914322520592577e+02,3.503110271997073824e+02
6.391875000000000000e+07,1.915761293157753187e+01,1.669434395946328697e-02,2.311066854802694248e+00,1.326476385384785885e+02,2.307708700141486133e+02,3.418508552627222752e+00,-5.068223564015893601e+01,3.107860687362706926e+02,3.142045772888979513e+02
6.428400000000000000e+07,1.929803154065804804e+01,2.286802160983668689e-02,2.316138657899920350e+00,1.322402886680917504e+02,2.189587872453284660e+02,3.511990759134202449e+02,-7.446190033584066725e+01,2.880510546490417596e+02,2.792501305624619476e+02
6.464925000000000000e+07,1.915263953248885187e+01,2.280554159503100226e-02,2.321592087410963234e+00,1.318704801617612645e+02,2.449330175595271157e+02,1.680349772128836250e+01,-1.342303103622870992e+02,2.276647409068903869e+02,2.444682386281787387e+02
6.501450000000000000e+07,1.927378446844733162e+01,1.467488726661972560e-02,2.326772031637822646e+00,1.314104724130951638e+02,2.483078715232795446e+02,1.971834393637471905e+01,-1.710464491151177242e+02,1.892181403723030826e+02,2.089364843086777910e+02
6.537975000000000000e+07,1.922646246305955486e+01,1.618636285130402655e-02,2.331576685586383313e+00,1.311232516194058917e+02,2.361472813730689779e+02,7.270532992474859846e+00,1.666788369657134865e+02,1.662463679862158585e+02,1.735169009786907282e+02
