# t,a,e,i,Omega,omega,varpi,f,M,lam
1.194367500000000000e+08,3.022875485376572513e+01,1.104511426576224378e-02,2.131948627907819915e+00,1.204493005914484627e+02,4.732098023266422615e+01,1.677702808241126888e+02,5.042679057826020284e+01,4.945632890887101496e+01,2.172266097329837180e+02
1.198020000000000000e+08,3.006653140854047734e+01,8.078316418266437426e-03,2.133831662988775246e+00,1.204562075423633729e+02,2.117912881772245726e+01,1.416353363600858302e+02,1.002616907526149532e+02,9.934981664857258465e+01,2.409851530086584148e+02
1.201672500000000000e+08,3.002643132397360404e+01,1.134352712552451174e-02,2.136840997667219355e+00,1.203399641966734919e+02,2.150177908881925148e+01,1.418417432854927540e+02,1.237296534129889665e+02,1.226434801451559338e+02,2.644852234306486594e+02
1.205325000000000000e+08,3.021899754757949097e+01,8.058443666937278177e-03,2.139054372161935724e+00,1.202893978771575547e+02,5.629735571027327268e+01,1.765867535874308203e+02,1.127107083734893820e+02,1.118568920686950321e+02,2.884436456561258524e+02
1.208977500000000000e+08,3.026802168833107487e+01,3.708615958135384142e-03,2.137605802028400781e+00,1.202389567796043792e+02,2.945772571008227914e+01,1.496966824896866513e+02,1.630733012986518418e+02,1.629492403526326996e+02,3.126459228423193508e+02
1.212630000000000000e+08,3.003609905708658090e+01,1.223452124874368011e-02,2.142825679096451719e+00,1.201991293411719113e+02,1.828583929070619973e+01,1.384849686318781039e+02,-1.624586315396144585e+02,1.979676401442809208e+02,3.364526087761590247e+02
1.216282500000000000e+08,2.995221313820474052e+01,1.310744851822996486e-02,2.145114172332403868e+00,1.201922303139209163e+02,4.094279896294210630e+01,1.611350292768630368e+02,-1.616911592458968414e+02,1.987851175963721460e+02,3.599201468732351827e+02
1.219935000000000000e+08,3.012451686339457879e+01,6.976619134520394699e-03,2.146311610781964863e+00,1.200497104678083389e+02,2.269337347620088252e+01,1.427430839440092143e+02,-1.195600079129084463e+02,2.411371903400783481e+02,2.388027428408755526e+01
1.223587500000000000e+08,3.025951141876382522e+01,1.173597712066638821e-02,2.147816248493486402e+00,1.200660106826176587e+02,3.528029632702513254e+02,1.128689739528689842e+02,-6.584238565019452949e+01,2.953802516590421874e+02,4.824922561191115733e+01
1.227240000000000000e+08,3.009096977317692279e+01,1.262519029759559021e-02,2.148447514832922511e+00,1.200566127994738963e+02,2.553949036183353272e+01,1.455961031613074397e+02,-7.487801162486093176e+01,2.865151548585942010e+02,7.211125801990165485e+01
1.230892500000000000e+08,3.001201590171753963e+01,8.959313726928260641e-03,2.153677641114967845e+00,1.199761975288832616e+02,3.924946738250719847e+01,1.592256649113904530e+02,-6.466943249530507387e+01,2.962558492059287687e+02,9.548151411731926430e+01
1.234545000000000000e+08,3.016639673433539670e+01,1.139176180182119649e-02,2.155062394840028261e+00,1.199290797507862294e+02,1.111350125665820343e+01,1.310425810074444257e+02,-1.210770913351351119e+01,3.481638278594787721e+02,1.192064088669231410e+02
1.238197500000000000e+08,3.028395206053615496e+01,1.598737764718487914e-02,2.153700785189827993e+00,1.198816508003345405e+02,2.475643173982298961e+01,1.446380825401575407e+02,-1.106895412958198932e+00,3.589280752820359339e+02,1.435661578221934462e+02
1.241850000000000000e+08,3.010338685737563225e+01,1.036458331604139284e-02,2.158188590222488656e+00,1.198723659114605198e+02,3.445799021310974553e+01,1.543303561245702724e+02,1.354884469564214378e+01,1.327268766442452552e+01,1.676030437889947962e+02
1.245502500000000000e+08,2.994173838646141306e+01,7.844023261192628604e-03,2.161508305859594525e+00,1.198688716786731305e+02,6.412210796737197960e+00,1.262810824754103152e+02,6.555665329152357401e+01,6.474035302491823529e+01,1.910214355003285505e+02
1.249155000000000000e+08,3.009290396222201025e+01,1.193053230334712236e-02,2.162527007740281171e+00,1.197138709843631403e+02,2.899446266078005507e+01,1.487083336451432274e+02,6.717727212552263438e+01,6.592155325824442968e+01,2.146298869033876429e+02
1.252807500000000000e+08,3.024011554977535354e+01,1.036339563596700569e-02,2.164656325877594156e+00,1.197491393529350461e+02,5.931956795974573993e+01,1.790687073126808002e+02,6.099488399249608506e+01,5.996018948039770180e+01,2.390288967930785020e+02
1.256460000000000000e+08,3.014580227192073636e+01,6.509871539048553597e-03,2.164734325525475622e+00,1.197484268684215465e+02,3.212282929585354196e+01,1.518712561642750813e+02,1.120730586924457981e+02,1.113804921421472187e+02,2.632517483064223143e+02
1.260112500000000000e+08,2.999614190604492237e+01,1.239412867742756622e-02,2.172050679737741241e+00,1.196534306689461573e+02,1.870693883602000440e+01,1.383603695049661724e+02,1.490401647508679446e+02,1.483036683476420592e+02,2.866640378526082031e+02
1.263765000000000000e+08,3.014081229364601100e+01,9.200486951058722135e-03,2.172324892081108239e+00,1.196318268807620342e+02,5.030115114655820463e+01,1.699329780273202459e+02,1.408112496994187097e+02,1.401414866096829996e+02,3.100744646370032456e+02
1.267417500000000000e+08,3.027644942944270312e+01,2.856981832880222880e-03,2.172908909939755606e+00,1.195530078039464854e+02,3.588472679541791877e+01,1.554377345993644042e+02,1.788795491044202493e+02,1.788731335612050657e+02,3.343108681605694414e+02
1.271070000000000000e+08,3.014662858730013895e+01,8.729366146202767462e-03,2.177381794003432347e+00,1.196037674008736786e+02,1.056714534555537099e+01,1.301709127464290532e+02,-1.322558833911359386e+02,2.284877635350568994e+02,3.586586762814859526e+02
1.274722500000000000e+08,2.995023765569543883e+01,1.316087096776263551e-02,2.179785895144016550e+00,1.195348022703607853e+02,4.243486227193408666e+01,1.619696645422948791e+02,-1.407158000069815671e+02,2.202464297240698841e+02,2.221609426636475604e+01
1.278375000000000000e+08,3.004331579754559911e+01,8.784445401167092701e-03,2.182978590727187918e+00,1.194314903722465857e+02,4.402567922870571948e+01,1.634571696009523123e+02,-1.187545549463928580e+02,2.421307362346430807e+02,4.558790583559537879e+01
1.282027500000000000e+08,3.023539002658972663e+01,1.083203263431757775e-02,2.184158567111555094e+00,1.194359966113966465e+02,4.865356548114751156e+00,1.243013531595113932e+02,-5.558887050598680446e+01,3.054304772817684466e+02,6.973183044127986818e+01
1.285680000000000000e+08,3.016633560563462169e+01,1.295193522623893853e-02,2.185986776327573100e+00,1.194114213730736651e+02,2.584469637688338395e+01,1.452561177499570420e+02,-5.220565839119171869e+01,3.089602002247980295e+02,9.421631797475508563e+01
1.289332500000000000e+08,3.001841192728366181e+01,8.890405697415957112e-03,2.191731528967380882e+00,1.193165060567719706e+02,4.143341661227021433e+01,1.607499226690421779e+02,-4.351716694459649659e+01,3.171809445288305369e+02,1.179308671978727716e+02
1.292985000000000000e+08,3.009725874223270381e+01,1.048703968805136943e-02,2.193727070940404200e+00,1.192718152970739993e+02,2.180849660515872657e+01,1.410803119022327223e+02,4.055016045833808452e-02,3.970621466236960717e-02,1.411200181168950678e+02
1.296637500000000000e+08,3.028550644120718260e+01,1.621887889044452621e-02,2.194861548046780353e+00,1.191849013698973465e+02,3.544602733698191344e+01,1.546309287068792457e+02,1.070569071345178180e+01,1.036452313942108994e+01,1.649954518463003410e+02
1.300290000000000000e+08,3.017517588571034537e+01,1.123652330505256654e-02,2.200023620876925268e+00,1.192074762308757414e+02,4.913965400712548615e+01,1.683471302380012276e+02,2.158355830916098839e+01,2.111358827507804747e+01,1.894607185130792857e+02
1.303942500000000000e+08,2.995743594883325400e+01,7.629751017348782721e-03,2.201727614737958749e+00,1.191423024349771964e+02,6.386601466374533409e+00,1.255289039013517396e+02,8.879120122645454671e+01,8.791720471887644806e+01,2.134461086202281876e+02
1.307595000000000000e+08,3.000604631163983171e+01,1.195994444646462582e-02,2.206214723715573367e+00,1.190210111714732477e+02,2.098794784937179969e+01,1.400089590208450545e+02,9.812593805776779732e+01,9.676749919979224046e+01,2.367764582206372950e+02
1.311247500000000000e+08,3.022622938789822911e+01,1.020608596916276756e-02,2.206932861161184256e+00,1.190083280794040803e+02,6.538747800852840442e+01,1.843958060879324989e+02,7.725782919260338133e+01,7.611904238510037146e+01,2.605148484730328846e+02
1.314900000000000000e+08,3.021908114559613168e+01,5.011377692782151110e-03,2.209547551633995965e+00,1.189294549316446279e+02,6.191945651237910653e+01,1.808489114440237415e+02,1.045891978429380629e+02,1.040329279622741581e+02,2.848818394062978996e+02
1.318552500000000000e+08,3.002971310485257561e+01,1.004736261474087691e-02,2.214196882988711756e+00,1.188724725797902977e+02,2.069223406556595535e+01,1.395647066453562388e+02,1.696395103044936548e+02,1.694309068728364878e+02,3.089956135181927266e+02
1.322205000000000000e+08,3.006071273890795581e+01,1.055846101690312115e-02,2.216349201911005817e+00,1.187688766236866229e+02,4.149580635245799698e+01,1.602646829761446270e+02,1.723006874320855104e+02,1.721373095753517646e+02,3.324019925514963916e+02
1.325857500000000000e+08,3.024312562845550900e+01,4.270731034224648989e-03,2.218959385030628617e+00,1.186912068938597571e+02,3.617783410881756367e+01,1.548690410026773350e+02,-1.591256617842471996e+02,2.010492405533517513e+02,3.559182815560291147e+02
1.329510000000000000e+08,3.021640670697560793e+01,7.631076358373352353e-03,2.222624920171805130e+00,1.186419300929883036e+02,5.806442547883707839e+00,1.244483726408720230e+02,-1.051579169493341368e+02,2.556873737468624768e+02,2.013574638773449266e+01
1.333162500000000000e+08,2.998873170654209375e+01,1.119716501483750473e-02,2.225213374857385240e+00,1.185890156910288624e+02,4.549191214981424736e+01,1.640809278408431169e+02,-1.208441037033565948e+02,2.402622665457568019e+02,4.434319438659988322e+01
1.336815000000000000e+08,2.998048622562713561e+01,8.167095663307378725e-03,2.227898683275453262e+00,1.184737018488452946e+02,5.332224613536273239e+01,1.717959479842080270e+02,-1.046694448700811506e+02,2.562373253156226838e+02,6.803327329983072502e+01
1.340467500000000000e+08,3.019805190841683995e+01,1.104396716702527904e-02,2.230747591646360384e+00,1.184262141905807226e+02,1.524066104632963103e+01,1.336668752369103572e+02,-4.294837877668298631e+01,3.179086789829385680e+02,9.157555421984888255e+01
1.344120000000000000e+08,3.022983228098492603e+01,1.411431777483028449e-02,2.231458192949779651e+00,1.183422979242503743e+02,3.181602088847943932e+01,1.501583188127298172e+02,-3.546564723785113671e+01,3.254647416250145397e+02,1.156230604377442859e+02
1.347772500000000000e+08,3.005176638177054826e+01,8.829316970671073281e-03,2.235397177667874047e+00,1.182696003260647899e+02,5.001220257192716190e+01,1.682818028979919518e+02,-2.901739406289150836e+01,3.314705591078047178e+02,1.397523620057966980e+02
1.351425000000000000e+08,3.002740213301423822e+01,7.904421075571150049e-03,2.236873820113419953e+00,1.181852339292924370e+02,2.290737711488001338e+01,1.410926110441724575e+02,2.281145960317572374e+01,2.246219906379710807e+01,1.635548101079695584e+02
1.355077500000000000e+08,3.023737665828657839e+01,1.513324474874902688e-02,2.239496611499153911e+00,1.180551529836589708e+02,3.963685531444527754e+01,1.576920082981042412e+02,3.033302824538900921e+01,2.946575659367766775e+01,1.871577648917819090e+02
1.358730000000000000e+08,3.024494052428356738e+01,1.292838324738539851e-02,2.241558815628879042e+00,1.180005732735732664e+02,6.129160024360164272e+01,1.792921735171748878e+02,3.246689160661996709e+01,3.167807863075260855e+01,2.109702521479275106e+02
1.362382500000000000e+08,3.002697088927456903e+01,6.973722102597321171e-03,2.244060580276914685e+00,1.179396382507141539e+02,2.999009327866594177e+01,1.479297315293801205e+02,8.790769085091629620e+01,8.710925287325605382e+01,2.350389844026361743e+02
1.366035000000000000e+08,2.993873104820634978e+01,1.159344137763653089e-02,2.246845653114686314e+00,1.178480133149760292e+02,1.611001733575373507e+01,1.339580306507297678e+02,1.260814383395145057e+02,1.250022542861672719e+02,2.589602849368970396e+02
1.369687500000000000e+08,3.015555133773870722e+01,9.590766008030474424e-03,2.249052712372200169e+00,1.177621746961803382e+02,5.293608004786477750e+01,1.706982547440451015e+02,1.131439013258013233e+02,1.121304779057656020e+02,2.828287326498107177e+02
1.373340000000000000e+08,3.025915671557888231e+01,4.711342598252349877e-03,2.248504678367517773e+00,1.177007085658183172e+02,6.847507779500922709e+01,1.861757863608275443e+02,1.209305345542602339e+02,1.204665890187303461e+02,3.066423753795579046e+02
1.376992500000000000e+08,3.009805160446190442e+01,8.112861060630142257e-03,2.251774484594632586e+00,1.176067922171249620e+02,2.416481761041196563e+01,1.417716098275369347e+02,-1.713749074546183238e+02,1.887653561450006805e+02,3.305369659725375868e+02
1.380645000000000000e+08,3.001364589425127960e+01,1.050618022061932527e-02,2.254000335848909131e+00,1.175732489691024227e+02,4.552386109531706637e+01,1.630971100644194962e+02,-1.690156518451092040e+02,1.912155305867021298e+02,3.543126406511216260e+02
1.384297500000000000e+08,3.018172216207712211e+01,5.215302077052195139e-03,2.254084355800636263e+00,1.174103539006406436e+02,2.786870883849901048e+01,1.452790627391396754e+02,-1.275105344795618834e+02,2.329646601893109050e+02,1.824372292845056975e+01
1.387950000000000000e+08,3.027208822401085797e+01,8.992595936859361719e-03,2.256925942047241840e+00,1.173600938617938994e+02,2.312411935725548595e+00,1.196725057975194488e+02,-7.853843025893011998e+01,2.824701308641677429e+02,4.214263666168719169e+01
1.391602500000000000e+08,3.005364931926873950e+01,1.090362657845597022e-02,2.257094965055168156e+00,1.173224168632486624e+02,4.672228969522583952e+01,1.640447065584745019e+02,-9.936967312876048197e+01,2.618647401010620115e+02,6.590944665953652759e+01
1.395255000000000000e+08,2.993933254328999993e+01,7.761430071382391035e-03,2.261675650128100123e+00,1.172113071970047713e+02,6.992046296671755101e+01,1.871317701637223365e+02,-9.832569336281520123e+01,2.625550612991676189e+02,8.968683146288992702e+01
1.398907500000000000e+08,3.010082457866031902e+01,8.643443615907473246e-03,2.262687059134172785e+00,1.171462678808630073e+02,2.489309815992338315e+01,1.420393660407864047e+02,-2.877797787518287720e+01,3.316961518970734915e+02,1.137355179378598820e+02
1.402560000000000000e+08,3.027921284707788629e+01,1.587229107580620871e-02,2.261540770715901871e+00,1.170654596905615819e+02,3.449478065823927864e+01,1.515602403488008747e+02,-1.413864486998371461e+01,3.463005614561461698e+02,1.378608018049470445e+02
1.406212500000000000e+08,3.013685804206234309e+01,1.138478143096290085e-02,2.264575829012868802e+00,1.170321633482363950e+02,5.641724985311809348e+01,1.734494132013544743e+02,-1.220066040945436114e+01,3.480727642364312260e+02,1.615221774377856434e+02
1.409865000000000000e+08,3.000770345162257868e+01,6.654739854686472431e-03,2.267297383425122437e+00,1.169805204650644725e+02,3.662740924685441257e+01,1.536079297119188993e+02,3.189810024740632954e+01,3.149684866697377927e+01,1.851047783788926608e+02
1.413517500000000000e+08,3.012868833069577335e+01,1.175357342504094495e-02,2.267458512997463149e+00,1.168274364614306506e+02,3.935639581173166590e+01,1.561838322731623236e+02,5.389916650078222915e+01,5.281657111946111627e+01,2.090004033926234399e+02
1.417170000000000000e+08,3.027154080237027856e+01,1.267111931423881357e-02,2.269056971823286695e+00,1.167966129015614740e+02,6.746488000374979777e+01,1.842614929053112860e+02,5.012498236976533406e+01,4.901742024796736530e+01,2.332789131532786655e+02
1.420822500000000000e+08,3.012662128467287559e+01,7.772548875280643754e-03,2.268758561878334135e+00,1.167804893156359469e+02,5.556251384398171211e+01,1.723430031596176377e+02,8.563167143269851067e+01,8.474399337334125448e+01,2.570869965329588922e+02
1.424475000000000000e+08,2.993540444512366605e+01,1.132538761772967570e-02,2.274377012964143407e+00,1.166416903763201134e+02,2.446008264772695640e+01,1.411017730240470769e+02,1.402978898473576521e+02,1.394634219596906917e+02,2.805651949837377401e+02
1.428127500000000000e+08,3.006739625911869851e+01,9.939642706872590244e-03,2.275220627647872806e+00,1.166114530672810332e+02,5.201927789254983736e+01,1.686307309598308848e+02,1.365586296899273862e+02,1.357711866935658804e+02,3.044019176533967652e+02
