# t,a,e,i,Omega,omega,varpi,f,M,lam
3.155760000000000000e+08,1.523713832157380432e+00,3.903932073389114465e-02,3.608408911256580698e+00,-3.647532719606732599e+01,2.231943361317460699e+02,1.867190089356787439e+02,1.730989439612737328e+02,1.725453805699565919e+02,3.592643895056353358e+02
3.159412500000000000e+08,1.523769365207785276e+00,4.011804236057786577e-02,3.521748026789718100e+00,-4.376840826857817746e+01,2.366006018005144256e+02,1.928321935319362410e+02,5.304109326700333327e+01,4.943365246573586091e+01,2.422658459976721019e+02
3.163065000000000000e+08,1.523634997565609162e+00,4.126621848887870869e-02,3.452530527647081016e+00,-5.125734710252238102e+01,2.500856369132217765e+02,1.988282898106994026e+02,-7.817076779289068611e+01,2.864271203635599363e+02,1.252554101742593531e+02
3.166717500000000000e+08,1.523643932079183472e+00,4.228607274826434725e-02,3.403299724528933368e+00,-5.889822370384602124e+01,2.635262469162105390e+02,2.046280232123644964e+02,1.649191763843752767e+02,1.636187646453003595e+02,8.246787857664903854e+00
3.170370000000000000e+08,1.523704003565692577e+00,4.341177225881758667e-02,3.373178549623167655e+00,-6.664333271540496639e+01,2.768520931420725901e+02,2.102087604266675669e+02,4.443702992238591776e+01,4.103403014887792466e+01,2.512427905755455129e+02
3.174022500000000000e+08,1.523696551313435288e+00,4.460502062461596529e-02,3.364132185939828101e+00,-7.440316015429297636e+01,2.901719233822456658e+02,2.157687632279526895e+02,-8.661651814742630506e+01,2.784741928024020012e+02,1.342429560303546907e+02
3.177675000000000000e+08,1.523608217882023608e+00,4.571015494320256750e-02,3.376966417738498816e+00,-8.214823666299029981e+01,3.036275970257345875e+02,2.214793603627442735e+02,1.577967730412356104e+02,1.557528060430256573e+02,1.723216640576993797e+01
3.181327500000000000e+08,1.523668185874408998e+00,4.670846756464359928e-02,3.408439996340237865e+00,-8.977613742405279140e+01,3.166672548100727909e+02,2.268911173860199995e+02,3.642307400000943574e+01,3.333292479573361078e+01,2.602240421817536458e+02
3.184980000000000000e+08,1.523724850803674480e+00,4.783037874830061570e-02,3.458660344336960790e+00,-9.722176808058488007e+01,3.294943378467462480e+02,2.322725697661613253e+02,-9.452885312063972378e+01,2.709484271981413599e+02,1.432209969643027705e+02
3.188632500000000000e+08,1.523643363778244275e+00,4.908773760931162133e-02,3.525760693892117548e+00,-1.044882135713173881e+02,3.422160478402643093e+02,2.377278342689469355e+02,1.512835471814525761e+02,1.484912509875676960e+02,2.621908525651465283e+01
3.192285000000000000e+08,1.523629950559446167e+00,5.012095137097730135e-02,3.605993173733216928e+00,-1.115047777821622788e+02,3.546430824939546369e+02,2.431383047117923581e+02,2.873946748258731532e+01,2.606657369462648788e+01,2.692048784064188567e+02
3.195937500000000000e+08,1.523692618793402342e+00,5.133348107418501949e-02,3.698445089879097480e+00,-1.182591055539876663e+02,6.669955727921150768e+00,2.484108501739335111e+02,-1.020100844178489581e+02,2.637875168228692360e+02,1.521983669968027186e+02
3.199590000000000000e+08,1.523814385369506752e+00,5.261208981311061433e-02,3.800619403664077911e+00,-1.247831429624674797e+02,1.840231618245742951e+01,2.536191732199899320e+02,1.451400469948035834e+02,1.415797280866059964e+02,3.519890130659590710e+01
3.203242500000000000e+08,1.523643654263209690e+00,5.389886263974178610e-02,3.909438031950029480e+00,-1.310538647202418190e+02,2.988819093203447252e+01,2.588343262117926429e+02,2.153910123049864822e+01,1.935421185184430115e+01,2.781885380636369405e+02
3.206895000000000000e+08,1.523648909075542068e+00,5.523050794221170956e-02,4.024577000216436495e+00,-1.370793042563245479e+02,4.094199241927530863e+01,2.638626881629507466e+02,-1.087479960093029092e+02,2.573231087424585439e+02,1.611857969054093189e+02
3.210547500000000000e+08,1.523737454768394173e+00,5.660407519595257037e-02,4.144079013430689962e+00,-1.429059109852806273e+02,5.169593538868574001e+01,2.687900244034050843e+02,1.397177911551624732e+02,1.353851243991462923e+02,4.417514880255139786e+01
3.214200000000000000e+08,1.523692215879038692e+00,5.793747581530482582e-02,4.265411557851435553e+00,-1.485215433338895252e+02,6.222066467187082850e+01,2.736991213379812962e+02,1.514957826505660066e+01,1.348475506334026441e+01,2.871838764013215837e+02
3.217852500000000000e+08,1.523632271850779096e+00,5.918677793456404712e-02,4.390057611780204816e+00,-1.539392435262882941e+02,7.232996231263837217e+01,2.783907187863500781e+02,-1.144890127685493866e+02,2.517955601306088056e+02,1.701862789169588268e+02
3.221505000000000000e+08,1.523617575968306381e+00,6.048802945190956404e-02,4.515258477709673812e+00,-1.591940490294576023e+02,8.216025619806420366e+01,2.829662071686066156e+02,1.352543052465876485e+02,1.302145077729949492e+02,5.318071494160155765e+01
3.225157500000000000e+08,1.523717484957117341e+00,6.170159652929051164e-02,4.639792894758512531e+00,-1.642760642991219129e+02,9.190463263179030662e+01,2.876285683326683511e+02,9.695998578950234759e+00,8.557432374695672195e+00,2.961860007073640304e+02
3.228810000000000000e+08,1.523639945582767830e+00,6.269192507529554315e-02,4.765334926944661653e+00,-1.691990369835873196e+02,1.013792119471586375e+02,2.921801749635713463e+02,-1.193860883382335771e+02,2.470177755725936777e+02,1.791979505361650240e+02
3.232462500000000000e+08,1.523617646298878192e+00,6.362646852261563679e-02,4.888563024639723587e+00,-1.739773948381712216e+02,1.105261268825042293e+02,2.965487320443330077e+02,1.313052580354792838e+02,1.256528473833636923e+02,6.220157942769672843e+01
3.236115000000000000e+08,1.523694598933988509e+00,6.461330519426648766e-02,5.009092801719107868e+00,-1.786085348516340332e+02,1.195945201070582158e+02,3.009859852554241684e+02,4.808087152009476561e+00,4.216237105360732151e+00,3.052022223607849014e+02
3.239767500000000000e+08,1.523763406872074899e+00,6.533363190619255467e-02,5.127597664116559706e+00,1.768908234260269694e+02,1.285664420354040089e+02,3.054572654614310068e+02,-1.236442307091286352e+02,2.427585988154985159e+02,1.882158642769294374e+02
3.243420000000000000e+08,1.523701986075344461e+00,6.600449660512827665e-02,5.240987216178718988e+00,1.725151817085449863e+02,1.373522268921897762e+02,3.098674086007347910e+02,1.275390471244653838e+02,1.213585578529707192e+02,7.122596645370549595e+01
3.247072500000000000e+08,1.523616056449610845e+00,6.663830131854800443e-02,5.349419561020257952e+00,1.682682978751881819e+02,1.459175936641726707e+02,3.141858915393608527e+02,5.310007544605833268e-02,4.636193094768802092e-02,3.142322534703085353e+02
3.250725000000000000e+08,1.523756489931966884e+00,6.726112303976608531e-02,5.452564129155129002e+00,1.641207041010847547e+02,1.545763357314448854e+02,3.186970398325296401e+02,-1.277415601145270188e+02,2.385439628374489303e+02,1.972410026699784851e+02
3.254377500000000000e+08,1.523702429475598974e+00,6.772580108375622632e-02,5.547422010722162788e+00,1.600753155901180662e+02,1.630139302078607102e+02,3.230892457979787764e+02,1.238042267767096689e+02,1.171720189213312580e+02,8.026126471931003437e+01
3.258030000000000000e+08,1.523632331924605232e+00,6.815337686774645964e-02,5.635429925230031500e+00,1.561298903087439385e+02,1.713370822956954669e+02,3.274669726044393769e+02,-4.809685982173649066e+00,3.558132055338465420e+02,3.232801781382859190e+02
3.261682500000000000e+08,1.523677393457329554e+00,6.869806549652379690e-02,5.715289316652572005e+00,1.522506413888530972e+02,1.796237533604535201e+02,3.318743947493065889e+02,-1.316766211134518585e+02,2.344083205907332683e+02,2.062827153400399425e+02
3.265335000000000000e+08,1.523712393911991647e+00,6.901734160725085665e-02,5.785265217159285989e+00,1.484468353436789414e+02,1.877981738973657286e+02,3.362450092410446700e+02,1.200838940924654850e+02,1.130629113554798550e+02,8.930792059652449666e+01
3.268987500000000000e+08,1.523678456753114752e+00,6.933630514564900760e-02,5.847274156571661052e+00,1.447100223840374440e+02,1.958449008925788632e+02,3.405549232766163641e+02,-9.466765545038530405e+00,3.517758759041592498e+02,3.323307991807755570e+02
3.272640000000000000e+08,1.523582696078151555e+00,6.972210415445374843e-02,5.899969975129277344e+00,1.410135752609504607e+02,2.038124872810126362e+02,3.448260625419630969e+02,-1.353161351332778679e+02,2.305157934662043147e+02,2.153418560081674116e+02
3.276292500000000000e+08,1.523688853350018579e+00,6.982520051347460011e-02,5.942721100016540525e+00,1.373654216338987055e+02,2.117381204234536085e+02,3.491035420573523425e+02,1.165784970019850277e+02,1.092562518584847595e+02,9.835979391583711617e+01
3.279945000000000000e+08,1.523769660738462539e+00,6.998055382039818084e-02,5.977738792800407097e+00,1.337583687392622664e+02,2.194764106810853548e+02,3.532347794203476496e+02,-1.365056949476537440e+01,3.481494818576292687e+02,3.413842612779768615e+02
3.283597500000000000e+08,1.523653114783692475e+00,7.002028508887314651e-02,6.004181267328549509e+00,1.301765161972365377e+02,2.271364864070757790e+02,3.573130026043123166e+02,-1.384463724828985960e+02,2.270907198883213312e+02,2.244037224926337046e+02
3.287250000000000000e+08,1.523627285525571251e+00,7.004972483514901316e-02,6.021738114127949792e+00,1.266314063387232949e+02,2.348484257458519266e+02,1.479832084575230633e+00,1.134558615587447292e+02,1.059403685128305028e+02,1.074202005974057386e+02
3.290902500000000000e+08,1.523691614270740846e+00,6.980553856497956344e-02,6.032467526239802424e+00,1.231090304222215650e+02,2.423810031482698264e+02,5.490033570491378967e+00,-1.732067903989285185e+01,3.449466254500520108e+02,3.504366590205434022e+02
3.294555000000000000e+08,1.523704242817411014e+00,6.958867102118333758e-02,6.035358564226442013e+00,1.196077997425667405e+02,2.498948307927545613e+02,9.502630535321333838e+00,-1.412381911644361878e+02,2.239635887641533714e+02,2.334662192994747443e+02
3.298207500000000000e+08,1.523613402474948142e+00,6.936313681151817789e-02,6.031068344438186735e+00,1.161430739413364392e+02,2.573344363626608811e+02,1.347751030399736827e+01,1.105857273020040026e+02,1.030118414969932132e+02,1.164893518009905762e+02
3.301860000000000000e+08,1.523660733809054646e+00,6.882131145157419083e-02,6.020330261087966761e+00,1.126914885195806733e+02,2.648283850766906085e+02,1.751987359627126750e+01,-2.067415737857694680e+01,3.419808866290383662e+02,3.595007602253096479e+02
3.305512500000000000e+08,1.523734573983207108e+00,6.834058528303176006e-02,6.001976214378523800e+00,1.092661481967455046e+02,2.721724951916084478e+02,2.143864338835396310e+01,-1.437438150616956989e+02,2.210850272802296104e+02,2.425236706685835770e+02
3.309165000000000000e+08,1.523700146656611576e+00,6.782457686374211703e-02,5.977165199432716847e+00,1.058746916319202569e+02,2.794904130740544588e+02,2.536510470597472278e+01,1.077021246411969315e+02,1.001871606483480548e+02,1.255522653543227705e+02
3.312817500000000000e+08,1.523628804040633167e+00,6.713089473428085485e-02,5.945764088529081448e+00,1.024946703944261372e+02,2.869337487359388206e+02,2.942841913036491519e+01,-2.384084868080022801e+01,3.391305082165639533e+02,8.558927346928882685e+00
3.316470000000000000e+08,1.523693116226668254e+00,6.637609171314569345e-02,5.906599776465115248e+00,9.913984606756356754e+01,2.941714275120262982e+02,3.331127357958986579e+01,-1.461542803437176588e+02,2.182629119706718939e+02,2.515741855502617739e+02
3.320122500000000000e+08,1.523792735637858886e+00,6.558315726994258521e-02,5.860871657400518409e+00,9.581191644081847869e+01,3.013938100197561312e+02,3.720572646057456723e+01,1.047424041677704594e+02,9.738750409805599872e+01,1.345932305586305517e+02
3.323775000000000000e+08,1.523669626726512849e+00,6.481797529665377089e-02,5.808570043717256048e+00,9.249000635107979917e+01,3.086707526808958164e+02,4.116075903197557295e+01,-2.675388584420768012e+01,3.364494529845673583e+02,1.761021201654295254e+01
3.327427500000000000e+08,1.523624971040738130e+00,6.383870784926397313e-02,5.748303578170840922e+00,8.918640290980670216e+01,3.158593224781455433e+02,4.504572538795226677e+01,-1.484201243804288310e+02,2.155722889098270230e+02,2.606180142977793253e+02
3.331080000000000000e+08,1.523708199050191725e+00,6.289247036124849533e-02,5.681694229978779376e+00,8.589246428847505399e+01,3.229789392158828605e+02,4.887140350435795000e+01,1.018748518714819227e+02,9.475760691459920793e+01,1.436290104189571366e+02
3.334732500000000000e+08,1.523678319098826117e+00,6.197522466786455769e-02,5.608466291571089890e+00,8.259491095329411792e+01,3.301346314987484334e+02,5.272954245204251578e+01,-2.943106278571061907e+01,3.339216830424275599e+02,2.665122549447010414e+01
3.338385000000000000e+08,1.523614952848248105e+00,6.090360779007564229e-02,5.528090262888377460e+00,7.930539575900165516e+01,3.373449648049547704e+02,5.665036056395645403e+01,-1.505536245370876713e+02,2.130183194676831420e+02,2.696686800316396102e+02
3.342037500000000000e+08,1.523607971920564852e+00,5.981177634370656027e-02,5.441791925528124629e+00,7.599852698966626008e+01,3.444033682605156628e+02,6.040189525018191574e+01,9.907913827515437788e+01,9.226685076460353230e+01,1.526687460147854551e+02
3.345690000000000000e+08,1.523723871897138205e+00,5.875690395136142635e-02,5.349306964470029513e+00,7.267767839375963490e+01,3.515416487009424031e+02,6.421932709470203804e+01,-3.196510074644548993e+01,3.314698284146660399e+02,3.568915550936808501e+01
3.349342500000000000e+08,1.523708953322447490e+00,5.759926649116216268e-02,5.251201508703584153e+00,6.934827364962200136e+01,3.587550647331261189e+02,6.810333838274810603e+01,-1.525583397236292171e+02,2.106038160042191976e+02,2.787071543869673178e+02
3.352995000000000000e+08,1.523605892001627105e+00,5.638895797204497573e-02,5.148023756020482899e+00,6.598156348967965812e+01,5.863640695594492414e+00,7.184520418527415586e+01,9.631425962462039081e+01,8.986515062975922774e+01,1.617103548150333836e+02
3.356647500000000000e+08,1.523706981228250434e+00,5.524288774406937302e-02,5.039602023155033805e+00,6.258625215734662106e+01,1.303553488427685991e+01,7.562178704162347742e+01,-3.436189163598064766e+01,3.290919021445789099e+02,4.471368918620236599e+01
3.360300000000000000e+08,1.523783455351005234e+00,5.401101297080317110e-02,4.926824124716511655e+00,5.916161855761055222e+01,2.034946834957401762e+01,7.951108690718457694e+01,-1.545478513379361516e+02,2.082123441092465725e+02,2.877234310164311069e+02
3.363952500000000000e+08,1.523712681679682657e+00,5.270773766877547006e-02,4.810592419115486074e+00,5.568368547705011196e+01,2.756707496720633443e+01,8.325076044425644284e+01,9.352167468585699339e+01,8.748134028514465399e+01,1.707321007294011110e+02
3.367605000000000000e+08,1.523627031138047316e+00,5.143967126427875097e-02,4.689969920455242303e+00,5.215945048937040696e+01,3.476233338216823654e+01,8.692178387153863639e+01,-3.659697032942702322e+01,3.268107748890062112e+02,5.373255876054487601e+01
3.371257500000000000e+08,1.523702021671115903e+00,5.029813919426370100e-02,4.566481511710743568e+00,4.858564739429418466e+01,4.209392949115314053e+01,9.067957688544733230e+01,-1.563379834888541779e+02,2.060575594947090678e+02,2.967371363801564144e+02
3.374910000000000000e+08,1.523716757751821360e+00,4.891885668176806923e-02,4.440581612839665127e+00,4.493496251251576723e+01,4.950772121766429734e+01,9.444268373018006457e+01,9.091106221306745283e+01,8.530504904626516804e+01,1.797477327764452184e+02
3.378562500000000000e+08,1.523616990339762722e+00,4.756790261257181490e-02,4.311493271898659607e+00,4.122035724009464275e+01,5.684255741378494520e+01,9.806291465387957373e+01,-3.861341588695921700e+01,3.246952438602580742e+02,6.275815851413764079e+01
3.382215000000000000e+08,1.523645942659067609e+00,4.634872577517170494e-02,4.181083352867469571e+00,3.742282859398050476e+01,6.423905627208878855e+01,1.016618848660693004e+02,-1.579626674077666166e+02,2.040961584502026938e+02,3.057580433162719942e+02
3.385867500000000000e+08,1.523684068372865408e+00,4.500136534489957568e-02,4.048851846210337335e+00,3.352303833779941300e+01,7.189770705830349584e+01,1.054207453961029159e+02,8.849875141813573975e+01,8.335003645067781974e+01,1.887707818467807215e+02
3.389520000000000000e+08,1.523693212340744951e+00,4.357959404162885936e-02,3.915164568881533302e+00,2.953116385602407945e+01,7.955216183168489863e+01,1.090833256877089781e+02,-4.045922048434277940e+01,3.227020508452039849e+02,7.178537653291297715e+01
