# t,a,e,i,Omega,omega,varpi,f,M,lam
3.944700000000000000e+07,7.233276154491100618e-01,2.562680700098907832e-02,1.640019820770221681e+00,-1.779110326130131625e+02,2.920770392987274704e+02,1.141660066857143079e+02,-1.691421126602160427e+02,1.914216871504458766e+02,3.055876938361601560e+02
3.981225000000000000e+07,7.233306980699348854e-01,2.580848274247548105e-02,1.775369593406833868e+00,1.796115519805037479e+02,2.966106658006558519e+02,1.162222177811595856e+02,8.064833084995923329e+00,7.657744214951640593e+00,1.238799619961112342e+02
4.017750000000000000e+07,7.233305792460846817e-01,2.600097343558016930e-02,1.908190936257193160e+00,1.771285685979479467e+02,3.010656031854531989e+02,1.181941717834011030e+02,-1.762229266789475446e+02,1.839772328999946467e+02,3.021714046833957354e+02
4.054275000000000000e+07,7.233412328134398717e-01,2.622162266552126655e-02,2.038599096386746190e+00,1.746434627776345394e+02,3.054140369510665778e+02,1.200574997287011740e+02,4.262864144542950484e-01,4.043629053015777020e-01,1.204618626340027561e+02
4.090800000000000000e+07,7.233272595478058564e-01,2.636269313063490174e-02,2.166285477159465067e+00,1.721535231215283375e+02,3.097469136343362948e+02,1.219004367558646180e+02,1.770128982069430492e+02,1.768523092808395347e+02,2.987527460367041385e+02
4.127325000000000000e+07,7.233330308521900287e-01,2.647918394249838131e-02,2.290835369455994641e+00,1.696663272914841514e+02,3.141270783572206824e+02,1.237934056487048053e+02,-7.119363020984804891e+00,3.532494128611514270e+02,1.170428185098561897e+02
4.163850000000000000e+07,7.233240284681442533e-01,2.661808746046036289e-02,2.412136724457095482e+00,1.671736919647822504e+02,3.185095801767736816e+02,1.256832721415558893e+02,1.701801565329440109e+02,1.696495267016648256e+02,2.953327988432207576e+02
4.200375000000000000e+07,7.233371856539088096e-01,2.677081618026987825e-02,2.529568673710521853e+00,1.646807428268095919e+02,3.228677177474581299e+02,1.275484605742676933e+02,-1.468683502511372119e+01,3.460760820450208826e+02,1.136245426192885475e+02
4.236900000000000000e+07,7.233258059229327186e-01,2.685317675800875242e-02,2.643302989323256913e+00,1.621928667775923714e+02,3.270641524485890272e+02,1.292570192261814555e+02,1.635440288961261217e+02,1.626552156637286259e+02,2.919122348899100530e+02
4.273425000000000000e+07,7.233285911389932821e-01,2.690516992669486282e-02,2.752871849960550676e+00,1.597074539852124531e+02,3.313490851465653577e+02,1.310565391317778392e+02,-2.198758490137159427e+01,3.391454809192379685e+02,1.102020200510158077e+02
4.309950000000000000e+07,7.233313594803383317e-01,2.698462658876538134e-02,2.858131024565369493e+00,1.572228606483041347e+02,3.356392490566121865e+02,1.328621097049162927e+02,1.568669369348581029e+02,1.556291385354856516e+02,2.884912482404019443e+02
4.346475000000000000e+07,7.233281891132793406e-01,2.706113419042652929e-02,2.958852133620552216e+00,1.547394643875881570e+02,3.399406348084427805e+02,1.346800991960309375e+02,-2.939390888948854652e+01,3.321015427426688689e+02,1.067816419386997779e+02
4.383000000000000000e+07,7.233268030077403266e-01,2.713894558628833845e-02,3.054824052814867574e+00,1.522541447780464807e+02,3.440391270729975304e+02,1.362932718510440111e+02,1.503410495912638680e+02,1.487745528254041005e+02,2.850678246764481401e+02
4.419525000000000000e+07,7.233328755847643343e-01,2.717639105230077942e-02,3.145546585694302344e+00,1.497731745268181669e+02,3.482410069556589747e+02,1.380141814824771416e+02,-3.648034759602161614e+01,3.253411929759643613e+02,1.033553744584415455e+02
4.456050000000000000e+07,7.233263743741573659e-01,2.720942810642214965e-02,3.231288465114274810e+00,1.472978955763474005e+02,3.524970098212510834e+02,1.397949053975984839e+02,1.437250396121649771e+02,1.418495371781865799e+02,2.816444425757850922e+02
4.492575000000000000e+07,7.233293289311696350e-01,2.725826660379247063e-02,3.311795186227974863e+00,1.448212407367468302e+02,3.567186195575686725e+02,1.415398602943155026e+02,-4.373302651544085506e+01,3.183946817881165430e+02,9.993454208243207404e+01
4.529100000000000000e+07,7.233290667262110007e-01,2.733811335215225249e-02,3.386800261504501641e+00,1.423440993116112452e+02,7.773612723661130763e-01,1.431214605839773526e+02,1.372538961710690444e+02,1.350952340169999957e+02,2.782166946009773483e+02
4.565625000000000000e+07,7.233277640514834683e-01,2.735701553550887177e-02,3.456250020774937148e+00,1.398703658238371759e+02,4.908385916164241358e+00,1.447787517400014110e+02,-5.066674068863400038e+01,3.117266531716477971e+02,9.650540491164920809e+01
4.602150000000000000e+07,7.233321745985015205e-01,2.736535892495055994e-02,3.519702953542407808e+00,1.373987362857320704e+02,9.015500414129991924e+00,1.464142366998620730e+02,1.307847695821573097e+02,1.283783660094045160e+02,2.747926027092665322e+02
4.638675000000000000e+07,7.233258592229636630e-01,2.740975667194948950e-02,3.577410694513528000e+00,1.349340885500630236e+02,1.311187058494801327e+01,1.480459591350110315e+02,-5.758845163682251211e+01,3.050340135290859962e+02,9.307997266409707038e+01
4.675200000000000000e+07,7.233298159817164175e-01,2.752084582008578958e-02,3.629329433821488760e+00,1.324676056053540947e+02,1.710578307396878373e+01,1.495733886793229033e+02,1.244225243719444762e+02,1.217906553180054487e+02,2.713640439973283378e+02
4.711725000000000000e+07,7.233321925404343489e-01,2.754092085989631733e-02,3.675085503764406347e+00,1.300072510149691425e+02,2.106553966859622662e+01,1.510727906835653869e+02,-6.423830564614975458e+01,2.985783765307332942e+02,8.965116721429868107e+01
4.748250000000000000e+07,7.233266326249717659e-01,2.757153250297437325e-02,3.714685184283387898e+00,1.275506634855998982e+02,2.501842019663049754e+01,1.525690836822303993e+02,1.181792844909962952e+02,1.153671413106219887e+02,2.679362249928523738e+02
4.784775000000000000e+07,7.233258389245365017e-01,2.762722899518024744e-02,3.747974632166135578e+00,1.250975245858007838e+02,2.901710423700783537e+01,1.541146288228086121e+02,-7.086238704192750504e+01,2.921079647813663200e+02,8.622259360417498897e+01
4.821300000000000000e+07,7.233377810450631884e-01,2.771967783762142520e-02,3.774850848134997161e+00,1.226493637674910531e+02,3.294399631356073144e+01,1.555933600810517703e+02,1.118831190018769774e+02,1.089128833694973366e+02,2.645062434505491069e+02
4.857825000000000000e+07,7.233249042929918993e-01,2.776623721962938329e-02,3.795569173367822735e+00,1.202101993273652596e+02,3.673212447295495053e+01,1.569423238003201959e+02,-7.723857911919715491e+01,2.858500087222874413e+02,8.279233252260762299e+01
4.894350000000000000e+07,7.233339535961521571e-01,2.780478398912658231e-02,3.809871281211925531e+00,1.177733366867091434e+02,4.050733513627288573e+01,1.582806718229820149e+02,1.058778345833514436e+02,1.027959978720796244e+02,2.610766696950616392e+02
4.930875000000000000e+07,7.233250419113663732e-01,2.785172915060780269e-02,3.817598785327178224e+00,1.153430752450856289e+02,4.437291919616754399e+01,1.597159944412531729e+02,-8.351856311275641076e+01,2.796447457075497027e+02,7.936074014880291827e+01
4.967400000000000000e+07,7.233421092345564407e-01,2.794338591033569338e-02,3.818898266946491926e+00,1.129186805580632438e+02,4.815882890539081984e+01,1.610775094634540778e+02,9.973503231374877487e+01,9.656824701103063546e+01,2.576457564744847559e+02
5.003925000000000000e+07,7.233299870407235987e-01,2.804088555958620874e-02,3.813633810496893872e+00,1.105018028948511244e+02,5.180017131151406318e+01,1.623019742063651734e+02,-8.958627542635215946e+01,2.736259807045123011e+02,7.592795491087748871e+01
5.040450000000000000e+07,7.233299055043231895e-01,2.810944044053309207e-02,3.801968535803344817e+00,1.080966118477255691e+02,5.548397261656545254e+01,1.635805844642910358e+02,9.384841204810568627e+01,9.063043973611678439e+01,2.542110242004078202e+02
5.076975000000000000e+07,7.233262129920035033e-01,2.815651761640961676e-02,3.784092278024855371e+00,1.056981511950535975e+02,5.919217225845940078e+01,1.648903234535129911e+02,-9.561193483663490156e+01,2.676053216167236428e+02,7.249564507023664817e+01
5.113500000000000000e+07,7.233415059682670734e-01,2.825375347692462777e-02,3.759670077116454845e+00,1.033064713301816084e+02,6.290122123230576534e+01,1.662076925624873809e+02,8.780342785079567136e+01,8.457122023827756152e+01,2.507789128007649424e+02
5.150025000000000000e+07,7.233237312403908437e-01,2.839911637924013091e-02,3.728832938110054673e+00,1.009274890779996241e+02,6.650383372389150338e+01,1.674313228018911275e+02,-1.015741664988692179e+02,2.616272212049137806e+02,6.905854400680487970e+01
5.186550000000000000e+07,7.233330343341264346e-01,2.847360386055015902e-02,3.691819911618641203e+00,9.856074400631977994e+01,7.005135635857126886e+01,1.686121003648910346e+02,8.194982935626255482e+01,7.872920941137405748e+01,2.473413097762650921e+02
5.223075000000000000e+07,7.233276793389088466e-01,2.855465388667009080e-02,3.648544104375700314e+00,9.620893975365794404e+01,7.361245933301184152e+01,1.698213990866697998e+02,-1.073419692011651279e+02,2.558010730339019858e+02,6.562247212057177137e+01
5.259600000000000000e+07,7.233291298065619435e-01,2.868232335191801818e-02,3.599446050444067513e+00,9.387219282400968723e+01,7.718823144264767677e+01,1.710604242666573782e+02,7.601917466394922940e+01,7.284669551805920662e+01,2.439071197847165990e+02
5.296125000000000000e+07,7.233298587073120345e-01,2.885651184661218449e-02,3.544137916836850088e+00,9.154628842145203294e+01,8.076665665961427010e+01,1.723129450810662888e+02,-1.131934663244462484e+02,2.498717429818512130e+02,6.218468806291748763e+01
5.332650000000000000e+07,7.233284924728364818e-01,2.899894877169471863e-02,3.482940733000069233e+00,8.924181064848967537e+01,8.419782937141226853e+01,1.734396400199019297e+02,7.012704758232973745e+01,6.702524173176887246e+01,2.404648817516708164e+02
5.369175000000000000e+07,7.233267843873851799e-01,2.913535278442596493e-02,3.416052851886050679e+00,8.695865669792749486e+01,8.766505554678157353e+01,1.746237122447090826e+02,-1.188345942635454833e+02,2.441209210978032047e+02,5.874463334251228730e+01
5.405700000000000000e+07,7.233295513694322221e-01,2.928652525158517358e-02,3.343574959581459449e+00,8.469867849773962121e+01,9.119763139105123173e+01,1.758963098887908529e+02,6.412046349935454259e+01,6.113008303668318177e+01,2.370263929254740276e+02
5.442225000000000000e+07,7.233245080051348141e-01,2.949259493259454371e-02,3.265601740176662382e+00,8.246253713048102441e+01,9.469464671441271264e+01,1.771571838448937513e+02,-1.246691383285118917e+02,2.381455100504458358e+02,5.530269389533958702e+01
5.478750000000000000e+07,7.233310173562377265e-01,2.969237229628233360e-02,3.182590961510295191e+00,8.025621345968714593e+01,9.803386714229081633e+01,1.782900806019779623e+02,5.814790626673272556e+01,5.529169804812573119e+01,2.335817786501036721e+02
5.515275000000000000e+07,7.233303998475394403e-01,2.988507332568595201e-02,3.094354625595904906e+00,7.808057817191095751e+01,1.014015147870231317e+02,1.794820929589340892e+02,-1.302744203873626248e+02,2.323765072113121448e+02,5.185860017024622692e+01
5.551800000000000000e+07,7.233224003833208515e-01,3.006488638519752565e-02,3.001189310204932958e+00,7.594696689414992363e+01,1.047641990161686891e+02,1.807111659103186128e+02,5.210877872435794700e+01,4.942736227583899478e+01,2.301385281861576289e+02
5.588325000000000000e+07,7.233314470171910981e-01,3.032443493721258612e-02,2.903433165396006821e+00,7.385344525369220037e+01,1.081680264684613206e+02,1.820214717221535068e+02,-1.360602628620021903e+02,2.263908841305092210e+02,4.841235585266270647e+01
5.624850000000000000e+07,7.233282204724136299e-01,3.061027933281136246e-02,2.801252178318679675e+00,7.181269900871599532e+01,1.114310342452389335e+02,1.832437332539549288e+02,4.592530386923233010e+01,4.344514983456078028e+01,2.266888830885156949e+02
5.661375000000000000e+07,7.233283459122360481e-01,3.085321527471569097e-02,2.695023221658964019e+00,6.983144919767606495e+01,1.146482049682789466e+02,1.844796541659550257e+02,-1.417436423342492731e+02,2.204857807115480455e+02,4.496543487750304280e+01
5.697900000000000000e+07,7.233278802081880565e-01,3.110170586916887608e-02,2.584769945639875388e+00,6.791297941247511005e+01,1.178484029697320352e+02,1.857613823822071311e+02,3.971596441490542162e+01,3.747900636730759061e+01,2.232403887495147217e+02
5.734425000000000000e+07,7.233312365350286210e-01,3.139612763543325746e-02,2.470607779262905979e+00,6.607663484893660666e+01,1.210701300784139391e+02,1.871467649273505458e+02,-1.476014579006307486e+02,2.143651510561528539e+02,4.151191598350341394e+01
5.770950000000000000e+07,7.233285785650483968e-01,3.172327200362479172e-02,2.353230792229911827e+00,6.433784030312558855e+01,1.241473615502942351e+02,1.884852018534198237e+02,3.325654173060013363e+01,3.130210327178978957e+01,2.197873051252095991e+02
5.807475000000000000e+07,7.233332157073286695e-01,3.203498242774058258e-02,2.232798403469507420e+00,6.270916423603828349e+01,1.270480162574527014e+02,1.897571804934910062e+02,-1.533788899648082520e+02,2.083019801528192261e+02,3.805916064631019680e+01
5.844000000000000000e+07,7.233217939225760063e-01,3.235055552989750394e-02,2.109674808747390440e+00,6.121373986226996067e+01,1.298612534731370829e+02,1.910749933354070436e+02,2.689816615346268591e+01,2.525671755968454590e+01,2.163317108950915895e+02
5.880525000000000000e+07,7.233415371947025108e-01,3.267633920354507532e-02,1.984163644242627811e+00,5.987977100874891789e+01,1.326719865227466357e+02,1.925517575314955536e+02,-1.593027918632919580e+02,2.020515445226934617e+02,3.460330205418897975e+01
5.917050000000000000e+07,7.233263553502733423e-01,3.306467892884312060e-02,1.856668015455155141e+00,5.873904060844704844e+01,1.352331710389948967e+02,1.939722116474419522e+02,2.017744975014747055e+01,1.890037267700524382e+01,2.128725843244472173e+02
5.953575000000000000e+07,7.233281533125740514e-01,3.345815813860410909e-02,1.727844962135336004e+00,5.784694128026552562e+01,1.375064661458693251e+02,1.953534074261348223e+02,-1.652130684466393689e+02,1.957897272965433046e+02,3.114313472267812699e+01
5.990100000000000000e+07,7.233273312665005061e-01,3.382959096650185044e-02,1.598529648960360428e+00,5.725765469605071445e+01,1.395305332957689757e+02,1.967881879918197114e+02,1.350743841958791158e+01,1.262384912869242726e+01,2.094120371205121103e+02
6.026625000000000000e+07,7.233394821471846869e-01,3.416728094380418190e-02,1.469211655794290250e+00,5.704868890308682694e+01,1.412328276553401736e+02,1.982815165584270005e+02,-1.712121154616950491e+02,1.894015459057958992e+02,2.768306246422292460e+01
6.063150000000000000e+07,7.233249765956129007e-01,3.457422925239462402e-02,1.340885436152133181e+00,5.732921805646525115e+01,1.424978371407707698e+02,1.998270551972360352e+02,6.562761513967364735e+00,6.121354964455962389e+00,2.059484101616920100e+02
6.099675000000000000e+07,7.233342894490880637e-01,3.501250492372263989e-02,1.215079035131153784e+00,5.824012053792139199e+01,1.430592074196982253e+02,2.012993279576196244e+02,-1.772785004821858195e+02,1.829171177876810930e+02,2.421644574530073513e+01
6.136200000000000000e+07,7.233237780618274604e-01,3.539380924029084802e-02,1.093363949605161478e+00,5.998564489790240373e+01,1.428122956082161181e+02,2.027979405061185219e+02,-3.385722037843997834e-01,3.596847727470176892e+02,2.024827132531362679e+02
6.172725000000000000e+07,7.233367203474643237e-01,3.576908726074790740e-02,9.785095076190477581e-01,6.281990220673789338e+01,1.414954687805706328e+02,2.043153709873085120e+02,1.766809216983282624e+02,1.764371021314502457e+02,2.075247311875877188e+01
6.209250000000000000e+07,7.233271682709883077e-01,3.618174243279480284e-02,8.736297994820864110e-01,6.704865471720209769e+01,1.389091499763814852e+02,2.059578046935835971e+02,-7.469311729140983402e+00,3.530554966842198041e+02,1.990133013778033728e+02
6.245775000000000000e+07,7.233280948492185614e-01,3.661001824238620944e-02,7.837815492848300147e-01,7.300284482597116664e+01,1.345606499002380474e+02,2.075634947262092282e+02,1.704344081502778465e+02,1.697179239679572618e+02,1.728141869416649357e+01
6.282300000000000000e+07,7.233313353780859156e-01,3.700839728077914836e-02,7.150007180810994400e-01,8.088890272805333836e+01,1.282508776408897120e+02,2.091397803689430361e+02,-1.463882790867628003e+01,3.464048097949856242e+02,1.955445901639286603e+02
6.318825000000000000e+07,7.233286765630024817e-01,3.737819757208672017e-02,6.741372442584828706e-01,9.050451875729987705e+01,1.202374565008702518e+02,2.107419752581701289e+02,1.642628086644005521e+02,1.630689875117193139e+02,1.381096276988943572e+01
6.355350000000000000e+07,7.233254784159595108e-01,3.773448780894321508e-02,6.664388516720486377e-01,1.010123189303869964e+02,1.114924467077744197e+02,2.125047656381613876e+02,-2.201230946588031401e+01,3.395667580310270637e+02,1.920715236691884513e+02
6.391875000000000000e+07,7.233323736166460405e-01,3.812847766171614805e-02,6.928082835209397050e-01,1.110985179824803595e+02,1.030927566842888723e+02,2.141912746667692318e+02,1.578389092860366247e+02,1.561461446781620737e+02,1.033741934493127346e+01
6.428400000000000000e+07,7.233274830637403952e-01,3.850990744635258978e-02,7.488979898282948078e-01,1.197191600954149351e+02,9.614626049473417879e+01,2.158654205901491139e+02,-2.937838792421059964e+01,3.327330504389421435e+02,1.885984710290912858e+02
6.464925000000000000e+07,7.233269706090875717e-01,3.888370293021228136e-02,8.282275958728978482e-01,1.264371094826842494e+02,9.113844525229926319e+01,2.175755547349835126e+02,1.514742028035232693e+02,1.492906687741801477e+02,6.866223509163631888e+00
6.501450000000000000e+07,7.233287853878315188e-01,3.917792800522239272e-02,9.241172242964801331e-01,1.313181285124064175e+02,8.807438297431559704e+01,2.193925114867220429e+02,-3.690199125910020683e+01,3.257314031440404847e+02,1.851239146307625560e+02
6.537975000000000000e+07,7.233253195837172633e-01,3.956113437647942876e-02,1.030995998936752311e+00,1.346706447044018660e+02,8.653326962568536374e+01,2.212039143300872297e+02,1.448595568011878925e+02,1.421857449856662754e+02,3.389659315753502877e+00
