# t,a,e,i,Omega,omega,varpi,f,M,lam
2.845297500000000000e+08,9.991526702137749627e-01,5.590014182891753745e-03,1.674229910746002581e+00,1.192718829062432064e+02,2.647645803204956110e+02,2.403646322673880675e+01,9.884697422687776225e+01,9.821362173940651985e+01,1.222500849661453515e+02
2.848950000000000000e+08,9.991460523464434917e-01,4.707853118434036574e-03,1.682356454906369869e+00,1.169458636108195293e+02,2.775865933738258491e+02,3.453245698464536417e+01,1.793426567981207711e+02,1.793364456713012203e+02,2.138689026559465560e+02
2.852602500000000000e+08,9.991402582210801020e-01,3.873575999626292527e-03,1.685034371879132742e+00,1.146094269538843946e+02,2.943581784257856384e+02,4.896760537967001881e+01,-1.039107127019780421e+02,2.565204482220396471e+02,3.054880536017096802e+02
2.856255000000000000e+08,9.991377387525601783e-01,3.235553132972977201e-03,1.682150823135343698e+00,1.122628967447204502e+02,3.157786438045940827e+02,6.804154054931454709e+01,-3.112496314457298752e+01,3.290662912302977361e+02,3.710783177961230450e+01
2.859907500000000000e+08,9.991611497369072836e-01,3.047326647677361770e-03,1.673604341274024243e+00,1.099033744072008290e+02,3.409445650480961945e+02,9.084793945529698078e+01,3.809879255161894207e+01,3.788371773483362404e+01,1.287316571901305906e+02
2.863560000000000000e+08,9.991738156537113280e-01,3.200879918075482614e-03,1.659224071510001508e+00,1.075339797402044155e+02,6.208214130693859190e+00,1.137421938708982623e+02,1.069591706923338137e+02,1.066080824052657618e+02,2.203502762761640383e+02
2.867212500000000000e+08,9.991677858221883479e-01,3.608037780567580760e-03,1.639119086613678444e+00,1.051536665730144904e+02,2.771662384631904885e+01,1.328702904193335428e+02,1.791096979379122160e+02,1.791032562598326763e+02,3.119735466791661906e+02
2.870865000000000000e+08,9.991469188767725385e-01,4.311693132333148902e-03,1.613283311503471928e+00,1.027616248549100106e+02,4.540185526453368681e+01,1.481634801194436761e+02,-1.050430557011847839e+02,2.554344956106473319e+02,4.359797573009102933e+01
2.874517500000000000e+08,9.991513257755273436e-01,5.099788478842045940e-03,1.581843966072545404e+00,1.003609480413440451e+02,5.885026097030936398e+01,1.592112090116533807e+02,-2.422809840534129222e+01,3.360108849437962135e+02,1.352220939554496510e+02
2.878170000000000000e+08,9.991556013758409183e-01,5.926302607758974703e-03,1.544928022493267550e+00,9.794832078613058002e+01,6.943272536065552458e+01,1.673810461467861046e+02,6.004604140915972010e+01,5.945895302011349770e+01,2.268399991668995881e+02
2.881822500000000000e+08,9.991464876204344536e-01,6.757360109731012920e-03,1.502463995591814871e+00,9.552409295355366226e+01,7.953200303775373925e+01,1.750560959913073873e+02,1.438652850915757995e+02,1.434067953051869324e+02,3.184628912964943765e+02
2.885475000000000000e+08,9.991329789952159146e-01,7.603600517933993726e-03,1.454696639786820622e+00,9.309733508067454011e+01,8.863155770446408610e+01,1.817288927851386404e+02,-1.322905420042523588e+02,2.283564799580961164e+02,5.008537274323477817e+01
2.889127500000000000e+08,9.991490581415424233e-01,8.465624873018325752e-03,1.401796039308803588e+00,9.067219622928412548e+01,9.614254751552543610e+01,1.868147437448095616e+02,-4.579859871882560185e+01,3.148937812960111273e+02,1.417085250408206605e+02
2.892780000000000000e+08,9.991701068169268618e-01,9.347677857643276259e-03,1.343989092086893100e+00,8.825243002352721078e+01,1.036230572377700838e+02,1.918754872612972804e+02,4.216842461858500002e+01,4.145306250512408042e+01,2.333285497664213892e+02
2.896432500000000000e+08,9.991649754517375470e-01,1.007306673683652613e-02,1.281250871313810435e+00,8.584371446385004845e+01,1.109394890153876929e+02,1.967832034792377272e+02,1.290703035413637281e+02,1.281698688648459381e+02,3.249530723440836937e+02
2.900085000000000000e+08,9.991524729843869190e-01,1.088709754621529184e-02,1.213853490874654995e+00,8.345770202242418634e+01,1.176009181123710903e+02,2.010586201347952624e+02,-1.451989014558400015e+02,2.155179210877393814e+02,5.657654122253468643e+01
2.903737500000000000e+08,9.991501472172534815e-01,1.175216868706269700e-02,1.141720060763141920e+00,8.110424240750627689e+01,1.242306080396791401e+02,2.053348504471854312e+02,-5.827393337817094476e+01,3.028662249104733064e+02,1.482010753576586524e+02
2.907390000000000000e+08,9.991661770641920848e-01,1.249867314557882685e-02,1.065096338016030098e+00,7.881366451840413845e+01,1.305406321706486494e+02,2.093542966890527737e+02,3.120429525790684977e+01,3.046817574975974097e+01,2.398224724388125253e+02
2.911042500000000000e+08,9.991483548530667447e-01,1.318811433188503759e-02,9.841828411279331945e-01,7.659110554132594473e+01,1.364047056751709590e+02,2.129958112164969180e+02,1.197695339298258688e+02,1.184512854165012925e+02,3.314470966329981820e+02
2.914695000000000000e+08,9.991327364993868310e-01,1.398124074839786520e-02,8.989245981329784252e-01,7.447046344324238021e+01,1.424934523236529742e+02,2.169639157668953544e+02,-1.545888978198423160e+02,2.061051561615968239e+02,6.306907192849216415e+01
2.918347500000000000e+08,9.991346690921198981e-01,1.470465711631497967e-02,8.095661466739939582e-01,7.250224774823583118e+01,1.482745095625852514e+02,2.207767573108210968e+02,-6.763555713482467979e+01,2.939161659777160480e+02,1.546929232885371448e+02
2.922000000000000000e+08,9.991587155943107978e-01,1.541158235845470001e-02,7.162536885984160939e-01,7.074324581235745768e+01,1.533349784717452451e+02,2.240782242841026743e+02,2.291857662478700064e+01,2.223809922042334364e+01,2.463163235045260251e+02
2.925652500000000000e+08,9.991631393911725167e-01,1.607263882432002911e-02,6.190767523295869212e-01,6.931046438039479085e+01,1.583061646111197547e+02,2.276166289915145455e+02,1.120384707399017969e+02,1.103235679252801873e+02,3.379401969167947186e+02
2.929305000000000000e+08,9.991604646915309695e-01,1.671862058074553847e-02,5.187179931796397359e-01,6.842281002612688212e+01,1.627582347337375381e+02,2.311810447598644203e+02,-1.622097452264162314e+02,1.983826607587020590e+02,6.956370551856650764e+01
2.932957500000000000e+08,9.991542453227846288e-01,1.738679867104022184e-02,4.155485793661227167e-01,6.845989366071731297e+01,1.661695595882673615e+02,2.346294532489846745e+02,-7.536146276375094999e+01,2.865598190689460125e+02,1.611892723179307723e+02
2.936610000000000000e+08,9.991663474856884442e-01,1.801192956948258900e-02,3.105618618109144968e-01,7.043795869437131785e+01,1.675051187012290370e+02,2.379430773956003407e+02,1.541333484714971647e+01,1.487182463019157375e+01,2.528149020257918949e+02
2.940262500000000000e+08,9.991509449601418957e-01,1.858358735527207428e-02,2.069238900525140756e-01,7.733227891120520781e+01,1.637602239849103398e+02,2.410925028961155192e+02,1.054048774083300515e+02,1.033443472235839096e+02,3.444368501196994430e+02
2.943915000000000000e+08,9.991412108461625863e-01,1.913413055825891398e-02,1.173144232241950108e-01,1.013053414605873002e+02,1.432463605438366301e+02,2.445517020044239302e+02,-1.689186895060264817e+02,1.915087436873369597e+02,7.606044569176093262e+01
2.947567500000000000e+08,9.991280799778370358e-01,1.965146349359978700e-02,1.062110549310953111e-01,1.617395734708136388e+02,8.621452148406781646e+01,2.479540949548814410e+02,-8.249916571824871880e+01,2.797290275377812918e+02,1.676831224926627613e+02
2.951220000000000000e+08,9.991527239818710493e-01,2.020706245622711644e-02,1.920954397860057672e-01,-1.672869838728307457e+02,5.828626936808490200e+01,2.509992854952541563e+02,8.651995920536961648e+00,8.308811705930660096e+00,2.593080972011848075e+02
2.954872500000000000e+08,9.991580909706589964e-01,2.070594951678490087e-02,3.030686288711170184e-01,-1.584893907121209509e+02,5.277928459264741434e+01,2.542898938805264493e+02,9.898862258304211537e+01,9.663949953684755201e+01,3.509293934173740013e+02
2.958525000000000000e+08,9.991581157786402212e-01,2.107271902217288523e-02,4.210799319586871481e-01,-1.558710516818382246e+02,5.346768062079874539e+01,2.575966289389605208e+02,-1.752460968740489022e+02,1.849572255141106893e+02,8.255385445307121017e+01
2.962177500000000000e+08,9.991463386292187554e-01,2.154392082206413664e-02,5.417769947098698413e-01,-1.555202946163992124e+02,5.635157174192561058e+01,2.608312771255264124e+02,-8.911979641272711206e+01,2.733478603239149720e+02,1.741791374494413560e+02
2.965830000000000000e+08,9.991606621706236036e-01,2.201808455828926578e-02,6.641471222168837674e-01,-1.562341252241364487e+02,6.041325263689587644e+01,2.641791274127594420e+02,1.702619620361448094e+00,1.628873407863719924e+00,2.658080008206231923e+02
2.969482500000000000e+08,9.991727798990345244e-01,2.235195707050849356e-02,7.870622276408009155e-01,-1.575534426289152066e+02,6.500195467162238572e+01,2.674485120427071934e+02,9.254191338747058637e+01,8.998139722261221607e+01,3.574299092653193952e+02
2.973135000000000000e+08,9.991519608908331351e-01,2.267933110843174671e-02,9.101295771776307664e-01,-1.592069064666829092e+02,6.982568744564655105e+01,2.706187809789636844e+02,1.785054284336987109e+02,1.784364740043207576e+02,8.905525498328442779e+01
2.976787500000000000e+08,9.991317966461117361e-01,2.305254207299518854e-02,1.033061535540995557e+00,-1.610933749286527927e+02,7.521087076563905782e+01,2.741174958369862793e+02,-9.606645200437127130e+01,2.665649583946560028e+02,1.806824542316422253e+02
2.980440000000000000e+08,9.991395417247708188e-01,2.334875788304153349e-02,1.155166890268103597e+00,-1.631480614278808048e+02,8.064263557758073375e+01,2.774945741496999290e+02,-5.432391963679726210e+00,3.548165584552797327e+02,2.723111326049796617e+02
2.984092500000000000e+08,9.991568321974660938e-01,2.368043095994221137e-02,1.276270944964663423e+00,-1.653131680381149522e+02,8.598253504040967243e+01,2.806693670022946776e+02,8.596553933048680562e+01,8.326231619241117698e+01,3.931683194705896778e+00
2.987745000000000000e+08,9.991582367104613338e-01,2.390735649755032152e-02,1.396199841469710767e+00,-1.675673567394285328e+02,9.159826926430714877e+01,2.840309125248786017e+02,1.719224385915017876e+02,1.715305472241522580e+02,9.556145974903085971e+01
2.991397500000000000e+08,9.991462581694967593e-01,2.414068416301082265e-02,1.514209468471667375e+00,-1.698873795753790716e+02,9.739887643518659388e+01,2.875114968598075507e+02,-1.030273181549821402e+02,2.596785924773600982e+02,1.871900893371676204e+02
2.995050000000000000e+08,9.991617049918664062e-01,2.440470097625832210e-02,1.630430103060422242e+00,-1.722473953293259967e+02,1.031122004382368260e+02,2.908648051089108435e+02,-1.264891041013086515e+01,3.479527031041742475e+02,2.788175082130851479e+02
2.998702500000000000e+08,9.991795531188338853e-01,2.461505476137768045e-02,1.744644931706908153e+00,-1.746518854082680434e+02,1.088848950240282392e+02,2.942330096157601815e+02,7.897123639462687095e+01,7.621266835467336875e+01,1.044567797043358404e+01
3.002355000000000000e+08,9.991651470400610968e-01,2.476313513809716427e-02,1.856181081877291694e+00,-1.770820784276721156e+02,1.146104899380431021e+02,2.975284115103709723e+02,1.652840264880625512e+02,1.645500311844466239e+02,1.020784426948176247e+02
3.006007500000000000e+08,9.991399541507517412e-01,2.491401493633106992e-02,1.965268867923166685e+00,-1.795282052670848145e+02,1.205921276872732619e+02,3.010639224201884190e+02,-1.100568709626582518e+02,2.526419576337900423e+02,1.937058800539784329e+02
3.009660000000000000e+08,9.991295164057554246e-01,2.500653841855513676e-02,2.071356013783323569e+00,1.780056209517777575e+02,1.265473822776768458e+02,3.045530032294545890e+02,-2.019149021445997505e+01,3.407804206517954526e+02,2.853334238812500985e+02
3.013312500000000000e+08,9.991564352302907404e-01,2.518329858452150738e-02,2.173975107510272675e+00,1.755414430503811332e+02,1.323829212416078462e+02,3.079243642919889794e+02,7.176478302128607822e+01,6.904028818086389663e+01,1.696465247285289735e+01
3.016965000000000000e+08,9.991499317782861489e-01,2.521792358030932810e-02,2.273415392692049064e+00,1.730753534247041614e+02,1.383403010723271223e+02,3.114156544970312552e+02,1.582686875422761830e+02,1.571796585907685255e+02,1.085953130877998234e+02
3.020617500000000000e+08,9.991471917627577914e-01,2.518492918281835594e-02,2.368993493806784034e+00,1.706053180839596166e+02,1.443716745559132164e+02,3.149769926398728330e+02,-1.173409060372080859e+02,2.452448765022635939e+02,2.002218691421363985e+02
3.024270000000000000e+08,9.991446072512581988e-01,2.523074755156321305e-02,2.460371206822845824e+00,1.681478390989198601e+02,1.503961793461696175e+02,3.185440184450894776e+02,-2.802623840840080760e+01,3.333098878292825020e+02,2.918539062743719796e+02
3.027922500000000000e+08,9.991690923896217047e-01,2.525582289069677397e-02,2.547507012485399791e+00,1.656961414654095108e+02,1.565681691109153917e+02,3.222643105763249309e+02,6.379941167810789437e+01,6.122444218665091853e+01,2.348875276297584946e+01
3.031575000000000000e+08,9.991659788734555958e-01,2.514223838448426812e-02,2.629712184025099653e+00,1.632528624168390650e+02,1.625321892480428687e+02,3.257850516648819053e+02,1.507644540986746335e+02,1.493338644783493692e+02,1.151189161432312744e+02
3.035227500000000000e+08,9.991514146134989893e-01,2.506708989725505571e-02,2.707084053305593319e+00,1.608270402128372325e+02,1.686176420310417257e+02,3.294446822438789582e+02,-1.250723571539266175e+02,2.373040315336987760e+02,2.067487137775777342e+02
3.038880000000000000e+08,9.991351581258388626e-01,2.497835748980386725e-02,2.779330642553798913e+00,1.584087206386250273e+02,1.749895636849522873e+02,3.333982843235772862e+02,-3.670037750809424892e+01,3.249848067917495200e+02,2.983830911153268062e+02
3.042532500000000000e+08,9.991532432414741427e-01,2.485207546581121724e-02,2.845862933630677993e+00,1.560027083461405937e+02,1.811921030311499123e+02,3.371948113772904776e+02,5.513572523157339589e+01,5.282387313394816886e+01,3.001868451123864645e+01
3.046185000000000000e+08,9.991485107588627956e-01,2.475722265470886238e-02,2.906792268295213422e+00,1.536119660640707707e+02,1.873309430220055276e+02,3.409429090860763267e+02,1.424564685636529191e+02,1.407019989006810476e+02,1.216449079867574312e+02
3.049837500000000000e+08,9.991439852613308581e-01,2.456937528132303872e-02,2.961892588480738553e+00,1.512307958009100446e+02,1.937073363452170724e+02,3.449381321461270886e+02,-1.337204658320876547e+02,2.283404150680124189e+02,2.132785472141395076e+02
3.053490000000000000e+08,9.991346928349901235e-01,2.434247374214217746e-02,3.010839748900105306e+00,1.488640212328814982e+02,2.001611465293014192e+02,3.490251677621828890e+02,-4.609588735953786909e+01,3.158886457986670280e+02,3.049138135608499738e+02
3.057142500000000000e+08,9.991621924553967249e-01,2.421193421339961141e-02,3.054003673651047190e+00,1.465126099908287642e+02,2.065881035345443024e+02,3.531007135253730667e+02,4.539597432844829683e+01,4.344560998749058456e+01,3.654632351286363701e+01
3.060795000000000000e+08,9.991788390571596512e-01,2.400477225077241039e-02,3.091058935598161028e+00,1.441701829367648600e+02,2.130311133358361246e+02,3.572012962726010414e+02,1.330111462404659903e+02,1.309748739113165357e+02,1.281761701839176339e+02
3.064447500000000000e+08,9.991706825203756637e-01,2.373177932964528128e-02,3.121905321923527765e+00,1.418459137643050383e+02,2.194555897807241251e+02,1.301503545029147224e+00,-1.431427249998893103e+02,2.185119459394826436e+02,2.198134494845118070e+02
3.068100000000000000e+08,9.991404867716036087e-01,2.347443891744219538e-02,3.147010978546232796e+00,1.395365981570820395e+02,2.261633593197657319e+02,5.699957476847749227e+00,-5.647543509492075486e+01,3.057452982786675761e+02,3.114452557555153476e+02
3.071752500000000000e+08,9.991452580698766406e-01,2.320323534376924832e-02,3.165946695089366880e+00,1.372444714844640998e+02,2.327838698304305467e+02,1.002834131489462521e+01,3.453357421729533172e+01,3.304765615597845851e+01,4.307599747087308373e+01
3.075405000000000000e+08,9.991583351683199776e-01,2.297912898258015063e-02,3.179174043902778024e+00,1.349791365783163144e+02,2.394045595690353423e+02,1.438369614735166913e+01,1.225617874020324223e+02,1.203218676688950808e+02,1.347055638162467517e+02
3.079057500000000000e+08,9.991474071646131438e-01,2.262716402527901322e-02,3.186741807036682417e+00,1.327328596615878382e+02,2.461305392770046581e+02,1.886339893859247496e+01,-1.536941552347107631e+02,2.074726148546843660e+02,2.263360137932768623e+02
3.082710000000000000e+08,9.991360144159416867e-01,2.225229977958233935e-02,3.188397481929309940e+00,1.305148539224890669e+02,2.529497244184512965e+02,2.346457834094039896e+01,-6.784777119706440374e+01,2.944989872288054471e+02,3.179635655697458105e+02
3.086362500000000000e+08,9.991451139246875224e-01,2.197514876062892780e-02,3.184488370274374258e+00,1.283319522643693062e+02,2.598390239686446535e+02,2.817097623301397036e+01,2.236590761641639347e+01,2.142211555220737651e+01,4.959309178522134687e+01
3.090015000000000000e+08,9.991735099641416706e-01,2.165055041561728816e-02,3.175058375561190971e+00,1.261832381094588840e+02,2.669307060278290464e+02,3.311394413728790198e+01,1.104436534563029539e+02,1.081058531398122398e+02,1.412197972771001560e+02
3.093667500000000000e+08,9.991700357068324934e-01,2.123654523635886901e-02,3.159982360071104335e+00,1.240756211677757364e+02,2.737317574303177707e+02,3.780737859809348578e+01,-1.655736695876379088e+02,1.950420871828356155e+02,2.328494657809290800e+02
3.097320000000000000e+08,9.991483584103312277e-01,2.089595109359786845e-02,3.139645232387133778e+00,1.220137518236313952e+02,2.808886999585342323e+02,4.290245178216564881e+01,-8.078514084621964741e+01,2.815723715723071336e+02,3.244748233544727896e+02
3.100972500000000000e+08,9.991449879447884541e-01,2.054439130176533013e-02,3.113850880370017560e+00,1.199961458916349812e+02,2.883623870419459649e+02,4.835853293358093197e+01,8.066725456390662075e+00,7.741340639315931860e+00,5.609987357289686116e+01
3.104625000000000000e+08,9.991613223193902549e-01,2.019213222503406929e-02,3.082568474264621994e+00,1.180335660560248954e+02,2.955824287964593964e+02,5.361599485248433439e+01,9.641323111319532302e+01,9.411012220763237224e+01,1.477261170601167066e+02
3.108277500000000000e+08,9.991525111589495411e-01,1.986908975469350164e-02,3.046242470996694429e+00,1.161280005090385714e+02,3.028071767626610722e+02,5.893517727169960807e+01,-1.796010859120385987e+02,1.804150054805357399e+02,2.393501827522353551e+02
3.111930000000000000e+08,9.991346463453372184e-01,1.952786810691081038e-02,3.004805797399391576e+00,1.142818293918502377e+02,3.104949466218371867e+02,6.477677601368743865e+01,-9.603704543852879283e+01,2.661915654267787659e+02,3.309683414404661903e+02
3.115582500000000000e+08,9.991324409503568038e-01,1.918188694404374117e-02,2.958378291447380182e+00,1.125021286018976525e+02,3.180852417318964740e+02,7.058737033379414072e+01,-8.311261848795972185e+00,3.520020053304161820e+02,6.258937566421032273e+01
3.119235000000000000e+08,9.991623207533911755e-01,1.898381986709238994e-02,2.907415722008494630e+00,1.107911738063501730e+02,3.257053865025123969e+02,7.649656030886255564e+01,7.985151984755574972e+01,7.771565369276903823e+01,1.542122140016315939e+02
3.122887500000000000e+08,9.991671549552092468e-01,1.873806318677539648e-02,2.851807731013277891e+00,1.091533281172685861e+02,3.332928244819898964e+02,8.244615259925849671e+01,1.639832817508905976e+02,1.633827265477029300e+02,2.458288791469614125e+02
3.126540000000000000e+08,9.991648977140638044e-01,1.849091766225417766e-02,2.792019752233285690e+00,1.075992337585601177e+02,3.409948772669871460e+02,8.859411102554726369e+01,-1.131076123311644466e+02,2.488518540103086139e+02,3.374459650358558633e+02
3.130192500000000000e+08,9.991456513539825890e-01,1.833033181484792704e-02,2.728488533116105952e+00,1.061295362682967323e+02,3.488749197748559823e+02,9.500445604315275716e+01,-2.687755990100256653e+01,3.340605158521512976e+02,6.906497189530406899e+01
3.133845000000000000e+08,9.991637981419622117e-01,1.823373448137326561e-02,2.661446701559902372e+00,1.047559905974641339e+02,3.565847237796910463e+02,1.013407143771551944e+02,6.115955281970397550e+01,5.934136094616231816e+01,1.606820753233174912e+02
3.137497500000000000e+08,9.991503123068327108e-01,1.819431468311374228e-02,2.591459174347769512e+00,1.034825214019742532e+02,4.119444893632548954e+00,1.076019662956068004e+02,1.458736645528961162e+02,1.446906601240400221e+02,2.522926264196468367e+02
3.141150000000000000e+08,9.991420673959025001e-01,1.809941057880566292e-02,2.518707666977236137e+00,1.023182578815959118e+02,1.186563426339749583e+01,1.141838921449934077e+02,-1.318388941393201605e+02,2.297203716924423418e+02,3.439042638374357352e+02
3.144802500000000000e+08,9.991276755311608859e-01,1.807905741568572103e-02,2.443865690505341082e+00,1.012781969925260626e+02,1.950303746468157584e+01,1.207812344572076171e+02,-4.675866147500661896e+01,3.147365771003658779e+02,7.551781155757353758e+01
3.148455000000000000e+08,9.991469556341582292e-01,1.821760242910327662e-02,2.367479912233394046e+00,1.003738157246418865e+02,2.686542161146117991e+01,1.272392373361030593e+02,4.125259777770382641e+01,3.989013191946200010e+01,1.671293692555650523e+02
3.152107500000000000e+08,9.991667077929388130e-01,1.832423206307896499e-02,2.290170627791701996e+00,9.961570914237712771e+01,3.429332270098622359e+01,1.339090318433633229e+02,1.265268987878180411e+02,1.248257028093939169e+02,2.587347346527572540e+02
3.155760000000000000e+08,9.991619592360240221e-01,1.840881355003677958e-02,2.212343110003861746e+00,9.902008791496014339e+01,4.128666798940891169e+01,1.403067559043690267e+02,-1.509954365843521487e+02,2.100398852013981355e+02,3.503466411057672190e+02
3.159412500000000000e+08,9.991475155849229850e-01,1.864797827875624633e-02,2.134777691006370492e+00,9.860376060496081152e+01,4.824070003389280004e+01,1.468444606388536045e+02,-6.684107746112866266e+01,2.951127769722276639e+02,8.195723761108128258e+01
3.163065000000000000e+08,9.991569330631214774e-01,1.895861145549768839e-02,2.058016236404078381e+00,9.838535054177702932e+01,5.514100778403827974e+01,1.535263583258152948e+02,2.080034391496340263e+01,2.003900406493151465e+01,1.735653623907468273e+02
3.166717500000000000e+08,9.991677708935352564e-01,1.925507224021582101e-02,1.982948963622675809e+00,9.838822626933001914e+01,6.137133052232131547e+01,1.597595567916513062e+02,1.075235532406616699e+02,1.054104139665840592e+02,2.651699707582353653e+02
3.170370000000000000e+08,9.991567572681860909e-01,1.959710014933132780e-02,1.910239790169398377e+00,9.862507557025122651e+01,6.725480736598463238e+01,1.658798829362358731e+02,-1.695132203208817145e+02,1.909014930259649248e+02,3.567813759622007979e+02
3.174022500000000000e+08,9.991272003842165406e-01,2.004882984937315926e-02,1.840655191253689926e+00,9.911424261639511712e+01,7.320383752319641246e+01,1.723180801395915580e+02,-8.622190395089567971e+01,2.760681077572076561e+02,8.838618789679918564e+01
3.177675000000000000e+08,9.991376129574547349e-01,2.049466703159268446e-02,1.775069509207961138e+00,9.987206157407557328e+01,7.846031181068619276e+01,1.783323733847617802e+02,1.727994253400141789e+00,1.658249120746581262e+00,1.799906225055083553e+02
3.181327500000000000e+08,9.991602831466083190e-01,2.105800645568223564e-02,1.714328704283440308e+00,1.009117483982816310e+02,8.321165757352373760e+01,1.841234059718053402e+02,8.988673251140043874e+01,8.747392111983253926e+01,2.715973270916378510e+02
3.184980000000000000e+08,9.991594470108531301e-01,2.157890273370206835e-02,1.659350074955722620e+00,1.022381408692837823e+02,8.762869147921405499e+01,1.898668323484978373e+02,1.736175287524972362e+02,1.733381592779684297e+02,3.204991626466292765e+00
3.188632500000000000e+08,9.991558471260774121e-01,2.213712890767164168e-02,1.611111249356662833e+00,1.038423860424568659e+02,9.173381414126410505e+01,1.955762001837209709e+02,-1.032459816377285051e+02,2.592324909636593020e+02,9.480869114738028713e+01
3.192285000000000000e+08,9.991537668052129506e-01,2.277898282280972977e-02,1.570477281514599532e+00,1.057092998011605545e+02,9.538048345483403523e+01,2.010897832559946039e+02,-1.535302706902205649e+01,3.453268588778901176e+02,1.864166421338847783e+02
3.195937500000000000e+08,9.991798229743156234e-01,2.342685106874610457e-02,1.538139494602107415e+00,1.078038837074326608e+02,9.859418987423073588e+01,2.063980735816633683e+02,7.419723056686356699e+01,7.162669743796379862e+01,2.780247710196272237e+02
3.199590000000000000e+08,9.991612668460990720e-01,2.404161052542737320e-02,1.514818110167432730e+00,1.100922867289140044e+02,1.013684345443356136e+02,2.114607212732496180e+02,1.591669647384714494e+02,1.581704206612833161e+02,9.631141934532935878e+00
3.203242500000000000e+08,9.991376997817309480e-01,2.467567748141219486e-02,1.501103624907230261e+00,1.125112798330555535e+02,1.041599093738349069e+02,2.166711892068904604e+02,-1.179558756181030788e+02,2.445634277768745903e+02,1.012346169837650933e+02
3.206895000000000000e+08,9.991311235838400417e-01,2.531040128877778961e-02,1.497150480115218452e+00,1.149947526748522932e+02,1.066616501449819339e+02,2.216564028198342271e+02,-3.025133573898120076e+01,3.311861915706143122e+02,1.928425943904485109e+02
3.210547500000000000e+08,9.991522898546979503e-01,2.603857514948467594e-02,1.503118540859944119e+00,1.174685006949893875e+02,1.088869333916005786e+02,2.263554340865899803e+02,6.066896417938248476e+01,5.809257026142606861e+01,2.844480043480160703e+02
3.214200000000000000e+08,9.991543257797870226e-01,2.664838239362391642e-02,1.518565235616235132e+00,1.198661939024375158e+02,1.112559690908320817e+02,2.311221629932695976e+02,1.466388923215160105e+02,1.449312369552107498e+02,1.605339994848033669e+01
3.217852500000000000e+08,9.991497161305440411e-01,2.724234575604279548e-02,1.543018964747123745e+00,1.221312529702702676e+02,1.136497880548479884e+02,2.357810410251182418e+02,-1.305254395593655090e+02,2.318791596320236863e+02,1.076602006571419849e+02
3.221505000000000000e+08,9.991462309072547399e-01,2.791932313663019957e-02,1.576012097476129803e+00,1.242085215891523973e+02,1.160969927080514879e+02,2.403055142972038993e+02,-4.319358016609463391e+01,3.189631287857105235e+02,1.992686430829143944e+02
3.225157500000000000e+08,9.991695762718421081e-01,2.860103080614626037e-02,1.616692534959428329e+00,1.260568954386432523e+02,1.188219929468145608e+02,2.448788883854577989e+02,4.841640994788337338e+01,4.599957666819346969e+01,2.908784650536512686e+02
3.228810000000000000e+08,9.991631423079903040e-01,2.916148712349620961e-02,1.664074062745996896e+00,1.276573897666460198e+02,1.214937297490568540e+02,2.491511195157028737e+02,1.357071865088987863e+02,1.333367354862647289e+02,2.248785500196763465e+01
3.232462500000000000e+08,9.991530304046070121e-01,2.975951838510093594e-02,1.717325996292489609e+00,1.289976553384160809e+02,1.244448848005032886e+02,2.534425401389193837e+02,-1.415058853179718596e+02,2.206542764942843746e+02,1.140968166332037157e+02
3.236115000000000000e+08,9.991308453892003838e-01,3.038153996950879870e-02,1.775572636789934711e+00,1.300768077549195425e+02,1.277970281617773338e+02,2.578738359166968621e+02,-5.498091642067220164e+01,3.078331266117390896e+02,2.057069625284358949e+02
3.239767500000000000e+08,9.991492807853665781e-01,3.095182529879030378e-02,1.838044045536629367e+00,1.309063619681646173e+02,1.311077647876870174e+02,2.620141267558516347e+02,3.742422758548620010e+01,3.530800768729375250e+01,2.973221344431454440e+02
3.243420000000000000e+08,9.991477371229766646e-01,3.154338617499311687e-02,1.904003198242356421e+00,1.314894400445268161e+02,1.345434838102381718e+02,2.660329238547649879e+02,1.258670254503598755e+02,1.228970403448668662e+02,2.892996419963185772e+01
3.247072500000000000e+08,9.991490487704032253e-01,3.205592869658701466e-02,1.972575698778611164e+00,1.318467416970107990e+02,1.383033042707964455e+02,2.701500459678072730e+02,-1.514048118133242156e+02,2.103910704091125865e+02,1.205411163769198168e+02
3.250725000000000000e+08,9.991429424174047558e-01,3.254689592245667284e-02,2.043289629393088003e+00,1.319986321856330278e+02,1.422031462047957007e+02,2.742017783904287285e+02,-6.540101888850396961e+01,2.979554578390601023e+02,2.121572362294888592e+02
3.254377500000000000e+08,9.991617283188756193e-01,3.310498157317833673e-02,2.115394005760521612e+00,1.319581748068260936e+02,1.461534329129040941e+02,2.781116077197302161e+02,2.736753270415686146e+01,2.566143262592149910e+01,3.037730403456517365e+02
3.258030000000000000e+08,9.991827450033810010e-01,3.357386925219968399e-02,2.188473808164018930e+00,1.317495639681650630e+02,1.502078717694491559e+02,2.819574357376142189e+02,1.168966019928095079e+02,1.134265385853721853e+02,3.538397432298642542e+01
3.261682500000000000e+08,9.991646816129696740e-01,3.398921702765965447e-02,2.262234806208589522e+00,1.313830193684966900e+02,1.543365935172429033e+02,2.857196128857396502e+02,-1.600761133516379005e+02,2.012836256470016565e+02,1.270032385327412499e+02
