# t,a,e,i,Omega,omega,varpi,f,M,lam
1.099402500000000000e+08,3.870984333425842583e-01,1.249447851984522156e-01,7.032325578790518783e+00,-9.577396276070697922e+01,2.575878351329926659e+02,1.618138723722856582e+02,1.460476414796846143e+02,1.373897741635536249e+02,2.992036465358392547e+02
1.103055000000000000e+08,3.871000620088924093e-01,1.245843768974220639e-01,7.033315224824563394e+00,-9.764702310126490659e+01,2.608172223505843021e+02,1.631701992493194098e+02,1.507020848895570282e+02,1.431060718795085336e+02,3.062762711288279434e+02
1.106707500000000000e+08,3.870988073718412137e-01,1.241888000016170834e-01,7.037360762296890115e+00,-9.951133486147128338e+01,2.640401997425461218e+02,1.645288648810748100e+02,1.553081431455551922e+02,1.488213179742715226e+02,3.133501828553463611e+02
1.110360000000000000e+08,3.870996677218147553e-01,1.237861049671360875e-01,7.044002508460621037e+00,-1.013630058354793135e+02,2.672493740609984343e+02,1.658863682255191350e+02,1.598762752219271590e+02,1.545355905477124452e+02,3.204219587732316086e+02
1.114012500000000000e+08,3.870989093816314397e-01,1.233580725599773553e-01,7.053615652345054166e+00,-1.031998994560748031e+02,2.704392098618064892e+02,1.672393104057316862e+02,1.644198138519296890e+02,1.602556659200230058e+02,3.274949763257546920e+02
1.117665000000000000e+08,3.870990951904028088e-01,1.229105795466572115e-01,7.065896048638640181e+00,-1.050244457325574530e+02,2.736239452731970800e+02,1.685994995406396129e+02,1.689361956187429712e+02,1.659671333585328057e+02,3.345666328991724185e+02
1.121317500000000000e+08,3.870987144185699669e-01,1.224500177342826152e-01,7.080770894733115384e+00,-1.068324268264172900e+02,2.767904479163827318e+02,1.699580210899654276e+02,1.734418536179076966e+02,1.716798461875869464e+02,3.416378672775523455e+02
1.124970000000000000e+08,3.870984445471732371e-01,1.219677100890421556e-01,7.098268688978856211e+00,-1.086233151487518427e+02,2.799368227301634988e+02,1.713135075814116419e+02,1.779473586133343019e+02,1.773968297742203220e+02,3.487103373556319639e+02
1.128622500000000000e+08,3.870982079114917429e-01,1.214736128084539651e-01,7.118275142142287848e+00,-1.103997471561479387e+02,2.830819955573675202e+02,1.726822484012195673e+02,-1.775546486194287752e+02,1.830982110762244872e+02,3.557804594774440829e+02
1.132275000000000000e+08,3.870986629019975700e-01,1.209624585110252032e-01,7.140474255915298940e+00,-1.121568067956746688e+02,2.862002889184753940e+02,1.740434821228007536e+02,-1.730365377580727397e+02,1.888087494092666248e+02,2.852231532067377895e+00
1.135927500000000000e+08,3.870976228914891903e-01,1.204385482741099633e-01,7.165194297062355666e+00,-1.138973165903530997e+02,2.893131605264628661e+02,1.754158439361097521e+02,-1.685071502146718387e+02,1.945071453414861651e+02,9.922989277595943847e+00
1.139580000000000000e+08,3.870984501637949604e-01,1.199066564379078076e-01,7.191829850011591141e+00,-1.156205190914158294e+02,2.924108873920423548e+02,1.767903683006265112e+02,-1.639507603468441062e+02,2.002034704637469247e+02,1.699383876437346785e+01
1.143232500000000000e+08,3.870976129435729218e-01,1.193629302665364794e-01,7.220590586791707288e+00,-1.173249862030601491e+02,2.954921172535376286e+02,1.781671310504774794e+02,-1.593593034240425936e+02,2.058979060318615666e+02,2.406503708233903893e+01
1.146885000000000000e+08,3.870980747719257598e-01,1.188040600297614324e-01,7.251377102745166781e+00,-1.190122689487683232e+02,2.985669453741717803e+02,1.795546764254034429e+02,-1.547326849040786669e+02,2.115807295494816174e+02,3.113540597488501760e+01
1.150537500000000000e+08,3.870976179088761460e-01,1.182569379283671673e-01,7.283722270901574980e+00,-1.206821609729266243e+02,3.016235187309048911e+02,1.809413577579782668e+02,-1.500530134935681019e+02,2.172661808157964174e+02,3.820753857377471263e+01
1.154190000000000000e+08,3.870975836302277817e-01,1.176802573265682550e-01,7.317995534387441658e+00,-1.223336453607091556e+02,3.046728597850759002e+02,1.823392144243667587e+02,-1.453235145046652406e+02,2.229384387306608062e+02,4.527765315502755072e+01
1.157842500000000000e+08,3.870979386741850714e-01,1.171149024746350326e-01,7.353692128183977772e+00,-1.239691176628165437e+02,3.077094711315326094e+02,1.837403534687160516e+02,-1.405289451937883882e+02,2.286097457432395288e+02,5.235009921195558746e+01
1.161495000000000000e+08,3.870973587097331636e-01,1.165464312685965675e-01,7.390806222314849627e+00,-1.255869218685183029e+02,3.107351823956258272e+02,1.851482605271075386e+02,-1.356668599713797505e+02,2.342732632950468599e+02,5.942152382215436290e+01
1.165147500000000000e+08,3.870979181240968847e-01,1.159652461313096516e-01,7.429343507804929025e+00,-1.271885508371588855e+02,3.137544773224129244e+02,1.865659264852540389e+02,-1.307305872683592156e+02,2.399275033127081258e+02,6.649342979796216468e+01
1.168800000000000000e+08,3.870978178036839634e-01,1.154010044645938510e-01,7.468975076167602367e+00,-1.287756005073865424e+02,3.167647408300942971e+02,1.879891403227077546e+02,-1.257116106857698981e+02,2.455771013147274289e+02,7.356624163743519773e+01
1.172452500000000000e+08,3.870980092596454369e-01,1.148230280721541513e-01,7.509593310587334258e+00,-1.303450374993531113e+02,3.197619818422895719e+02,1.894169443429364605e+02,-1.206005869072452441e+02,2.512218622918533697e+02,8.063880663478984445e+01
1.176105000000000000e+08,3.870981749587430465e-01,1.142642251639939821e-01,7.551356403015253349e+00,-1.319025629212912065e+02,3.227625339385528491e+02,1.908599710172616710e+02,-1.154028381938704229e+02,2.568522895976879568e+02,8.771226061494962778e+01
1.179757500000000000e+08,3.870983355031749618e-01,1.137035658920864528e-01,7.593657653428202536e+00,-1.334450504753202154e+02,3.257479437627210928e+02,1.923028932874008774e+02,-1.100973046707734397e+02,2.624826538436557826e+02,9.478554713105664575e+01
1.183410000000000000e+08,3.870984459001739486e-01,1.131460629979597066e-01,7.636763163916318042e+00,-1.349736127340824794e+02,3.287294346014110715e+02,1.937558218673285637e+02,-1.046865562770863818e+02,2.681046066704809618e+02,1.018604285378095398e+02
1.187062500000000000e+08,3.870989328102273364e-01,1.126104074386100051e-01,7.680489787901586318e+00,-1.364912336937807993e+02,3.317108678403751583e+02,1.952196341465943874e+02,-9.917067037759500181e+01,2.737153181851353452e+02,1.089349523317297468e+02
1.190715000000000000e+08,3.870983520316964022e-01,1.120730233707824680e-01,7.724469481165185947e+00,-1.379965808366792146e+02,3.346823098008401303e+02,1.966857289641609441e+02,-9.353372701964201497e+01,2.793242018430783560e+02,1.160099308072392716e+02
1.194367500000000000e+08,3.870996070486356078e-01,1.115497221870421635e-01,7.769003275940204567e+00,-1.394901668661343308e+02,3.376552391042009162e+02,1.981650722380665854e+02,-8.778391305211282258e+01,2.849216076714911310e+02,1.230866799095576738e+02
1.198020000000000000e+08,3.870983602674237245e-01,1.110512803851901320e-01,7.813634287320843974e+00,-1.409750984534021256e+02,3.406220470871501220e+02,1.996469486337479680e+02,-8.191190454671728105e+01,2.905159397321729671e+02,1.301628883659209919e+02
1.201672500000000000e+08,3.870992421505329295e-01,1.105502023590958366e-01,7.858384790018173582e+00,-1.424496232507494256e+02,3.435896317147110608e+02,2.011400084639616637e+02,-7.592057351744318794e+01,2.961005922510148025e+02,1.372406007149765230e+02
1.205325000000000000e+08,3.870982929336536094e-01,1.100862154021589462e-01,7.903351685155595163e+00,-1.439158278118066221e+02,3.465560490740626278e+02,2.026402212622560057e+02,-6.981256867514635189e+01,3.016781060304134598e+02,1.443183272926695508e+02
1.208977500000000000e+08,3.870987455165246227e-01,1.096290826159800613e-01,7.948008997082707694e+00,-1.453748179706308576e+02,3.495153632939019417e+02,2.041405453232710556e+02,-6.357663272119309283e+01,3.072575706954685302e+02,1.513981160187395574e+02
1.212630000000000000e+08,3.870983189480692865e-01,1.091941106808206191e-01,7.992677554959763064e+00,-1.468258654266042811e+02,3.524809046580670611e+02,2.056550392314627800e+02,-5.723713657290266354e+01,3.128222742214590539e+02,1.584773134529218339e+02
1.216282500000000000e+08,3.870981621683686758e-01,1.087874881126286719e-01,8.037144529653696523e+00,-1.482719212538291913e+02,3.554411509763350523e+02,2.071692297225058894e+02,-5.078207869298449850e+01,3.183886888338249719e+02,1.655579185563308613e+02
1.219935000000000000e+08,3.870984213149510911e-01,1.083930636368147099e-01,8.081108826532013012e+00,-1.497115452679233840e+02,3.583961838805490743e+02,2.086846386126256903e+02,-4.421887871645807877e+01,3.239556698085372091e+02,1.726403084211628993e+02
1.223587500000000000e+08,3.870978458659251609e-01,1.080320458165249242e-01,8.124930578099917255e+00,-1.511465991154329629e+02,1.360838418428975016e+00,2.102142393029960203e+02,-3.757822453872197599e+01,3.295073367299233951e+02,1.797215760329194438e+02
1.227240000000000000e+08,3.870985136155345452e-01,1.076879087035405164e-01,8.168175163040684694e+00,-1.525789316570410392e+02,4.312482903069566831e+00,2.117335512460285258e+02,-3.083664608832359377e+01,3.350722417277398790e+02,1.868057929737683764e+02
1.230892500000000000e+08,3.870978317260180268e-01,1.073679578114268840e-01,8.210889208637240699e+00,-1.540060999519550649e+02,7.270752438772659865e+00,2.132646524868175959e+02,-2.403962400872164551e+01,3.406245678360276088e+02,1.938892203228452047e+02
1.234545000000000000e+08,3.870983758146099296e-01,1.070843529459751392e-01,8.253234990355482026e+00,-1.554318738392686043e+02,1.022357393196784692e+01,2.147917000926992159e+02,-1.717968964627020867e+01,3.461835349371658026e+02,2.009752350298650754e+02
1.238197500000000000e+08,3.870979584888261660e-01,1.068119998055486464e-01,8.294857304620657956e+00,-1.568565291613477655e+02,1.317544229929067434e+01,2.163189131379429000e+02,-1.028221143200185850e+01,3.517412653433843843e+02,2.080601784813272559e+02
1.241850000000000000e+08,3.870983454347926012e-01,1.065705830236800822e-01,8.335864004351906331e+00,-1.582780275461799704e+02,1.612820956935548722e+01,2.178501820231755062e+02,-3.365973237695396136e+00,3.572975380791876319e+02,2.151477201023631096e+02
1.245502500000000000e+08,3.870981540530045728e-01,1.063635934659551141e-01,8.376442598991427957e+00,-1.597004902860670938e+02,1.906957736478857512e+01,2.193690870787214635e+02,3.568832071667720207e+00,2.866635315918226290e+00,2.222357223946397085e+02
1.249155000000000000e+08,3.870981934091156651e-01,1.061645797458195956e-01,8.416091315933062589e+00,-1.611225974167651316e+02,2.201953372599079373e+01,2.208969363092256799e+02,1.047683884481876149e+01,8.426959984648199509e+00,2.293238962938739007e+02
1.252807500000000000e+08,3.870983693174236961e-01,1.060067075309502477e-01,8.455371788884928463e+00,-1.625445648048385010e+02,2.495731219610609131e+01,2.224127473912676010e+02,1.736888310002635549e+01,1.400124933448656250e+01,2.364139967257541457e+02
1.256460000000000000e+08,3.870984792744486258e-01,1.058633605889730683e-01,8.493875561950126496e+00,-1.639680380808971165e+02,2.789210919966671298e+01,2.239240711187696036e+02,2.421583015192292265e+01,1.958031727738738326e+01,2.435043883961569691e+02
1.260112500000000000e+08,3.870983832719361861e-01,1.057443138654172027e-01,8.531730968138111493e+00,-1.653925562659454727e+02,3.082725928073375599e+01,2.254347030147883117e+02,3.099884369858622080e+01,2.516143672187499547e+01,2.505961397366633037e+02
1.263765000000000000e+08,3.870984552016492608e-01,1.056587127955865013e-01,8.569162412068887846e+00,-1.668182835978402920e+02,3.374984909662953925e+01,2.269315654987892401e+02,3.771863899991893021e+01,3.075633620043574723e+01,2.576879016992249944e+02
1.267417500000000000e+08,3.870982882158968130e-01,1.055714446820768121e-01,8.605837962699508736e+00,-1.682471875034009656e+02,3.666957897023149826e+01,2.284223914668305611e+02,4.435335533551763376e+01,3.635945418686988262e+01,2.647818456537004295e+02
1.271070000000000000e+08,3.870982192895066065e-01,1.055319978016627663e-01,8.642035317913025594e+00,-1.696763777999896945e+02,3.958286031634037982e+01,2.299064825163506782e+02,5.089455109062346594e+01,4.196910486807214369e+01,2.718755873844228290e+02
1.274722500000000000e+08,3.870980220500382374e-01,1.054845560570637913e-01,8.677780393963693939e+00,-1.711098155124923892e+02,4.248589946188028676e+01,2.313760839493879189e+02,5.733937226952687638e+01,4.759437282712563189e+01,2.789704567765135153e+02
1.278375000000000000e+08,3.870979734017732099e-01,1.054658688658417359e-01,8.712903281536737765e+00,-1.725446646066262133e+02,4.538258191992820656e+01,2.328379173133020004e+02,6.367729583074579125e+01,5.322885131805531245e+01,2.860667686313573199e+02
1.282027500000000000e+08,3.870978794342219143e-01,1.054625259003571375e-01,8.747659139730032507e+00,-1.739818493267504778e+02,4.827096798535139044e+01,2.342891186586009269e+02,6.990415684509154914e+01,5.887387311703913184e+01,2.931629917756400800e+02
1.285680000000000000e+08,3.870978037999368015e-01,1.054571200393459723e-01,8.782059107146823251e+00,-1.754229026292085507e+02,5.114742771689711986e+01,2.357245250876885621e+02,7.602261568914309464e+01,6.453616520942557599e+01,3.002606902971141380e+02
1.289332500000000000e+08,3.870980613296484130e-01,1.054749868122297346e-01,8.815865898996694483e+00,-1.768652068104062778e+02,5.402132440060997709e+01,2.371561175902037348e+02,8.202036174832352344e+01,7.020247396853488908e+01,3.073585915587386239e+02
1.292985000000000000e+08,3.870977513722259622e-01,1.054926261988990283e-01,8.849652608165895273e+00,-1.783100755254774583e+02,5.687261718116232601e+01,2.385625416556848961e+02,8.791915809463702658e+01,7.589550029339025627e+01,3.144580419490751524e+02
1.296637500000000000e+08,3.870981298891048028e-01,1.055124566205530717e-01,8.882920881378730371e+00,-1.797583276807354196e+02,5.972940198782105625e+01,2.399710743070856154e+02,9.369121177760220576e+01,8.158621137130052148e+01,3.215572856783861084e+02
1.300290000000000000e+08,3.870978485877531461e-01,1.055370987751648587e-01,8.916036539148530338e+00,1.787925901706944671e+02,6.256353835795819407e+01,2.413561285286526754e+02,9.936713602378526389e+01,8.730125102831519257e+01,3.286573795569678396e+02
1.303942500000000000e+08,3.870983143119260950e-01,1.055580070879595239e-01,8.949073662132002838e+00,1.773415184082068947e+02,6.538895449657708525e+01,2.427304729047839942e+02,1.049378844156677957e+02,9.302860315511405531e+01,3.357590760598980069e+02
1.307595000000000000e+08,3.870981578487531771e-01,1.055720295530676450e-01,8.981803654273026183e+00,1.758878052112605701e+02,6.821110469340095506e+01,2.440989099046615252e+02,1.104011316185158336e+02,9.876073234625235386e+01,3.428596422509138506e+02
1.311247500000000000e+08,3.870982585092022088e-01,1.055826721517291455e-01,9.014558683965269381e+00,1.744347398604894579e+02,7.101312118305430943e+01,2.454478610435437815e+02,1.157790428369428355e+02,1.045144390443792730e+02,3.499623000879230972e+02
1.314900000000000000e+08,3.870986440831931663e-01,1.055716777449991622e-01,9.047256190019238531e+00,1.729792767694166002e+02,7.381231832597642040e+01,2.467915950953930064e+02,1.210601758104398868e+02,1.102726261552269733e+02,3.570642212506199940e+02
1.318552500000000000e+08,3.870985190759907990e-01,1.055658563891458818e-01,9.079778138755358441e+00,1.715248668691658622e+02,7.659967602861379987e+01,2.481245428977796905e+02,1.262610817043723443e+02,1.160427473759558694e+02,4.167290273735550166e+00
1.322205000000000000e+08,3.870988662079956066e-01,1.055268310310469027e-01,9.112468744364711881e+00,1.700705033281634542e+02,7.937588229527608519e+01,2.494463856234395394e+02,1.313845585429847347e+02,1.218237673785232715e+02,1.127015300196281444e+01
1.325857500000000000e+08,3.870991589193113480e-01,1.054773083996927568e-01,9.145049728516806198e+00,1.686167187775845093e+02,8.214782239612401327e+01,2.507645411737085510e+02,1.364344105124568500e+02,1.276088603747080441e+02,1.837340154841659512e+01
1.329510000000000000e+08,3.870989011705924243e-01,1.054141870332292730e-01,9.177595254228542387e+00,1.671652951399599374e+02,8.490683139072164920e+01,2.520721265306815440e+02,1.414243765113653808e+02,1.334050678133957888e+02,2.547719434407738248e+01
1.333162500000000000e+08,3.870996517131369274e-01,1.053173934563128022e-01,9.210283394652380551e+00,1.657156336944332509e+02,8.766112613869982795e+01,2.533767598331330646e+02,1.463532911680495943e+02,1.392031981065997286e+02,3.257995793973280740e+01
