# t,a,e,i,Omega,omega,varpi,f,M,lam
2.348557500000000000e+08,9.583149229987714790e+00,4.771383335091866629e-02,2.373549192537893759e+00,1.063072366705022631e+02,3.056789227684697252e+01,1.368751289473492250e+02,1.678345987512262241e+02,1.666407935474516364e+02,3.035159224948008614e+02
2.352210000000000000e+08,9.539652498269449055e+00,4.615711592194673279e-02,2.367533493914505183e+00,1.034709736033307763e+02,3.754535362891563466e+01,1.410163272322463968e+02,1.455441668358675713e+02,1.424643773884862128e+02,2.834807046207326380e+02
2.355862500000000000e+08,9.547268158045893571e+00,4.372026010903846960e-02,2.351129368281152487e+00,1.007190654126902700e+02,4.729114672783308038e+01,1.480102121405233504e+02,1.192428196500256803e+02,1.148013781595867044e+02,2.628115903001100264e+02
2.359515000000000000e+08,9.578102663065845235e+00,3.834596495078705647e-02,2.325777731046638319e+00,9.798042001952242686e+01,6.037603030723668240e+01,1.583564503267591306e+02,8.881742156844356373e+01,8.442791524589439689e+01,2.427843655726535133e+02
2.363167500000000000e+08,9.526256439165232237e+00,3.467681524938870385e-02,2.293108113545211157e+00,9.531645300026848133e+01,6.245313518175029088e+01,1.577695881820187651e+02,6.841052115084347918e+01,6.475131988893919299e+01,2.225209080709579723e+02
2.366820000000000000e+08,9.568909023996829077e+00,3.505158076776921511e-02,2.249655814681720933e+00,9.267744640543418200e+01,7.583121500716576691e+01,1.685086614125999631e+02,3.579602490440966989e+01,3.349602841808181353e+01,2.020046898306817695e+02
2.370472500000000000e+08,9.578227900825437402e+00,3.111359266005960661e-02,2.195819852812471051e+00,9.016045391603186943e+01,8.701666857452123338e+01,1.771771224905531312e+02,5.475875482953533435e+00,5.143390368964505299e+00,1.823205128595176348e+02
2.374125000000000000e+08,9.518142033120994938e+00,2.291401074400245888e-02,2.137225285862311530e+00,8.762229101002820641e+01,9.809933882732326538e+01,1.857216298373514860e+02,-2.500444116533547145e+01,3.360883661286897564e+02,1.618099959660411855e+02
2.377777500000000000e+08,9.579463903260331037e+00,2.197932619430024645e-02,2.064988635217302804e+00,8.521341770549000216e+01,9.839949322378743091e+01,1.836129109292774615e+02,-4.359411450929398768e+01,3.181220225031472637e+02,1.417349334324247820e+02
2.381430000000000000e+08,9.553634919960146021e+00,1.921319016968149954e-02,1.990418462483915851e+00,8.288374009360778416e+01,1.211611930133494326e+02,2.040449331069572168e+02,-8.453491123175930966e+01,2.776536128107900936e+02,1.216985459177473530e+02
2.385082500000000000e+08,9.524487823499857342e+00,1.505642418197224164e-02,1.902990414747843584e+00,8.055420665574644090e+01,1.434468343365373642e+02,2.240010409922838051e+02,-1.239435693288642284e+02,2.374967895381127789e+02,1.014978305303965413e+02
2.388735000000000000e+08,9.587585801314736145e+00,1.075995314057391974e-02,1.811682383695936149e+00,7.850908595281627811e+01,1.566701878854209724e+02,2.351792738382372363e+02,-1.543214498808342796e+02,2.062167449341003476e+02,8.139601877233761229e+01
2.392387500000000000e+08,9.527239561915090249e+00,1.310443346227458186e-02,1.716235408270349927e+00,7.648091490662115177e+01,1.820830161555494158e+02,2.585639310621705818e+02,1.631807591714290879e+02,1.627421283579301985e+02,6.130605942010080867e+01
2.396040000000000000e+08,9.550606206235819684e+00,1.482329699105929682e-02,1.609867827647930794e+00,7.479056605250751488e+01,2.138414862167178967e+02,2.886320522692253689e+02,1.140416460109763221e+02,1.124833708781385013e+02,4.111542314736388448e+01
2.399692500000000000e+08,9.581554388893522400e+00,1.547282495906312713e-02,1.501735442756983341e+00,7.328980255302536762e+01,2.439666226727576657e+02,3.172564252257830617e+02,6.535840992637727709e+01,6.375463733903464458e+01,2.101106256481769918e+01
2.403345000000000000e+08,9.519806487056692745e+00,1.776938876540313725e-02,1.387690699753019175e+00,7.203138812278562852e+01,2.428975431515483763e+02,3.149289312743339906e+02,4.751313285796040020e+01,4.602500888892276976e+01,9.539401632568017542e-01
2.406997500000000000e+08,9.576217963423150792e+00,2.497037457111439193e-02,1.272844880583400062e+00,7.129532765865253907e+01,2.590816652823314143e+02,3.303769929409839392e+02,1.057061149944929213e+01,1.005520751961170589e+01,3.404322004605955954e+02
2.410650000000000000e+08,9.573982241199294307e+00,2.940620672111071698e-02,1.154844415620673193e+00,7.101736510176401396e+01,2.705889974581975252e+02,3.416063625599615534e+02,-2.216114646470381189e+01,3.390844212932312303e+02,3.206907838531928405e+02
2.414302500000000000e+08,9.524635811292622378e+00,2.802927045905469899e-02,1.039833550413447050e+00,7.132867450749559168e+01,2.821247310285268668e+02,3.534534055360225011e+02,-5.592401799136227680e+01,3.067051515771717618e+02,3.001585571131942629e+02
2.417955000000000000e+08,9.580535120251740366e+00,3.274953545415814488e-02,9.285056414124430724e-01,7.285567909496502637e+01,2.794765936205472485e+02,3.523322727155122607e+02,-7.618261009506863957e+01,2.874397347195371708e+02,2.797720074350494883e+02
2.421607500000000000e+08,9.553072079017722373e+00,3.778263669918592582e-02,8.250459135247038001e-01,7.557042132499563536e+01,2.892443333890173562e+02,4.814754714012974723e+00,-1.091864410487236796e+02,2.549401595706319199e+02,2.597549142846448831e+02
2.425260000000000000e+08,9.538431310641731997e+00,4.089871785055460007e-02,7.287410498513453572e-01,8.013947499236154215e+01,2.931665422323667372e+02,1.330601722472826154e+01,-1.375426480052639420e+02,2.256936919146979221e+02,2.389997091394261872e+02
2.428912500000000000e+08,9.584414544061850449e+00,4.247303957823710119e-02,6.552578653918388341e-01,8.704813063210366408e+01,2.907038840008852958e+02,1.775201463298894566e+01,-1.605304193611167989e+02,2.011418115544844056e+02,2.188938261874733655e+02
2.432565000000000000e+08,9.534788901669909222e+00,5.017692534558200468e-02,6.030177322082451719e-01,9.605604245992357448e+01,2.886696672742477290e+02,2.472570973417129636e+01,1.741491323777291313e+02,1.735402913929269175e+02,1.982660011270982068e+02
2.436217500000000000e+08,9.555515105814084365e+00,5.307952456289020959e-02,5.865519183866948483e-01,1.074727054179299870e+02,2.867707180803421920e+02,3.424342349827219323e+01,1.468314733471892453e+02,1.433899193397392651e+02,1.776333428380114583e+02
2.439870000000000000e+08,9.584505973777575960e+00,5.434319762514575047e-02,6.045069568960013129e-01,1.183342721646435081e+02,2.816842797112395260e+02,4.001855187588308382e+01,1.225476392570871553e+02,1.171828894154806306e+02,1.572014412913637216e+02
2.443522500000000000e+08,9.522239914965805241e+00,6.076972830056279196e-02,6.552896565195843737e-01,1.281929422715508622e+02,2.748821081792784184e+02,4.307505045082925932e+01,1.002700649890123259e+02,9.336598764261164263e+01,1.364410380934409091e+02
2.447175000000000000e+08,9.584325352923062979e+00,6.611753003653746130e-02,7.335549692435696656e-01,1.353920992094394933e+02,2.768448397544380555e+02,5.223693896387754165e+01,7.037748886109466184e+01,6.336260042141048388e+01,1.155995393852880397e+02
2.450827500000000000e+08,9.567008552313161829e+00,6.793376339695628152e-02,8.266746723783672257e-01,1.406149977789839340e+02,2.781127623114343237e+02,5.872776009041824352e+01,4.125055981004439332e+01,3.630957073920951927e+01,9.503733082962776280e+01
2.454480000000000000e+08,9.529387674222681071e+00,6.861853399351536265e-02,9.306930668043503774e-01,1.437486168200800307e+02,2.774764376148646079e+02,6.122505443494461019e+01,1.473806023670188559e+01,1.283317529013439007e+01,7.405822972507900204e+01
2.458132500000000000e+08,9.588460838585969981e+00,7.490098124814158209e-02,1.040281237272800086e+00,1.453868759800573969e+02,2.811522612805868562e+02,6.653913726064426726e+01,-1.576573477461769102e+01,3.464457860037051660e+02,5.298492326434944744e+01
2.461785000000000000e+08,9.537690394117438686e+00,7.444516000709094916e-02,1.151980637298247734e+00,1.459886999200227535e+02,2.879953275650411229e+02,7.398402748506384796e+01,-4.768930940342995939e+01,3.183867181788340304e+02,3.237074566389787833e+01
2.465437500000000000e+08,9.557112017686753447e+00,7.613624236320028216e-02,1.264618094065915521e+00,1.458285807423580991e+02,2.922157269769222125e+02,7.804430771928034005e+01,-7.525562720019095764e+01,2.930531234959271956e+02,1.109743121520754094e+01
2.469090000000000000e+08,9.586155114671013777e+00,7.867083405382864492e-02,1.376296653584850871e+00,1.449029936292731691e+02,2.972434887864141615e+02,8.214648241568731635e+01,-1.006792014916450313e+02,2.682685085153983096e+02,3.504149909310856401e+02
2.472742500000000000e+08,9.524349940665523206e+00,8.072193895381174489e-02,1.485946615069889232e+00,1.437152610130843868e+02,3.076998817441445908e+02,9.141514275722893501e+01,-1.294842000016678867e+02,2.379347612454315879e+02,3.293499040026605371e+02
2.476395000000000000e+08,9.569642287852188289e+00,7.719004915773210185e-02,1.595558713281344909e+00,1.420531663128271305e+02,3.140662608119924926e+02,9.611942712481965145e+01,-1.522069814489508701e+02,2.121378945009039114e+02,3.082573216257235345e+02
2.480047500000000000e+08,9.569587986141945279e+00,7.866335559180823167e-02,1.696804203144876233e+00,1.403017315051696130e+02,3.202656943617066645e+02,1.005674258668762917e+02,-1.740038176558445002e+02,1.869961528098164365e+02,2.875635786766927708e+02
2.483700000000000000e+08,9.521933860314891973e+00,8.272134758857312142e-02,1.798823168772202941e+00,1.383417631519149325e+02,3.285514261334679418e+02,1.068931892853828600e+02,1.625360862522707350e+02,1.595137926794731129e+02,2.664069819648559587e+02
2.487352500000000000e+08,9.580164464938713209e+00,7.930178723554866249e-02,1.890004261778542860e+00,1.362041517464770948e+02,3.385483011939421090e+02,1.147524529404192464e+02,1.371641700439640488e+02,1.307084353948503690e+02,2.454608883352696012e+02
2.491005000000000000e+08,9.551660423497816410e+00,7.914614862352051250e-02,1.976111118382128717e+00,1.340514308832229347e+02,3.445922502533628631e+02,1.186436811365857693e+02,1.146106096813413160e+02,1.061639616980412058e+02,2.248076428346269608e+02
2.494657500000000000e+08,9.529434303354952007e+00,8.091437249483003635e-02,2.053491699598970488e+00,1.316703141817273490e+02,3.509600005470055635e+02,1.226303147287329836e+02,9.026645853451124424e+01,8.100196882247864494e+01,2.036322835512116569e+02
2.498310000000000000e+08,9.580504505451425956e+00,8.083077783895165069e-02,2.122161941476759406e+00,1.292533733974044026e+02,9.484956533143352742e-01,1.302018690507187273e+02,6.056008198760020633e+01,5.273419985804531507e+01,1.829360689087640424e+02
2.501962500000000000e+08,9.526869414774257194e+00,7.743048501426064156e-02,2.184609779868445845e+00,1.267361265030245505e+02,6.841716190030876277e+00,1.335778426930554303e+02,3.320982631658620221e+01,2.857792368417975837e+01,1.621557663772352100e+02
2.505615000000000000e+08,9.559487443671645934e+00,7.943548999589804260e-02,2.237040332978005974e+00,1.241578129279818228e+02,1.404628079670090379e+01,1.382040937246827355e+02,3.528008814798178960e+00,2.999528856169769497e+00,1.412036225808524819e+02
2.509267500000000000e+08,9.581984018496788380e+00,7.939156073965941696e-02,2.281041121661138149e+00,1.214586054247061355e+02,2.248694210840669072e+01,1.439455475331128298e+02,-2.708221526892879893e+01,3.368489645374136217e+02,1.207945120705264799e+02
2.512920000000000000e+08,9.514695728845302014e+00,7.297007002750481586e-02,2.319067849929790981e+00,1.188110648663676159e+02,3.158312884773447138e+01,1.503941937141020730e+02,-5.728542614767039254e+01,3.095428931690582885e+02,9.993708688316036159e+01
2.516572500000000000e+08,9.577015991962548824e+00,7.092634114881717078e-02,2.346199342237754060e+00,1.160663076895869352e+02,3.566491046533200659e+01,1.517312181549189631e+02,-8.048879221553610819e+01,2.874506699150026634e+02,7.918188806992161233e+01
2.520225000000000000e+08,9.552700882273736482e+00,7.090407549147241528e-02,2.364702420774418723e+00,1.133981117002069965e+02,4.509426910949832035e+01,1.584923808097053097e+02,-1.075574850838397083e+02,2.603090415194344018e+02,5.880142232913970446e+01
2.523877500000000000e+08,9.526115440221200714e+00,6.779066466206402908e-02,2.377210578425958509e+00,1.106104415238381620e+02,5.497500841440137265e+01,1.655854499382395488e+02,-1.333091692524395455e+02,2.325445755502128975e+02,3.813002548845243211e+01
2.527530000000000000e+08,9.580784333631010341e+00,6.245828860543102545e-02,2.375374300385082460e+00,1.079111648953204394e+02,6.114339745185482400e+01,1.690545623471752492e+02,-1.547594083077915172e+02,2.084266173256181105e+02,1.748117967279335261e+01
2.531182500000000000e+08,9.532820342534469304e+00,6.295083231387718636e-02,2.368959136850648406e+00,1.052269885899132476e+02,6.945377385678843041e+01,1.746807624467016637e+02,-1.777721546215002775e+02,1.825220803497926454e+02,3.572028427964943376e+02
2.534835000000000000e+08,9.548182015585609861e+00,6.043330560269326301e-02,2.349197875269134705e+00,1.024088163883788525e+02,7.962251820807577474e+01,1.820313345964546272e+02,1.572562447291140302e+02,1.544628851431929775e+02,3.364942197396476331e+02
2.538487500000000000e+08,9.577517548870893904e+00,5.452864414308526003e-02,2.323163839317144763e+00,9.974091841610520248e+01,8.877996936606130873e+01,1.885208877821665396e+02,1.323600051645447877e+02,1.276136654753175463e+02,3.161345532574840718e+02
2.542140000000000000e+08,9.526780658109510469e+00,5.484109623734510774e-02,2.290859824953483503e+00,9.702432401583713784e+01,9.399552836796608801e+01,1.910198523838032258e+02,1.106277977696313002e+02,1.046626683684644661e+02,2.956825207522676919e+02
2.545792500000000000e+08,9.570550165608119997e+00,5.276926353800347191e-02,2.246040472142794009e+00,9.441615531523714822e+01,1.070613644924205516e+02,2.014775198076576999e+02,7.932788251893921938e+01,7.343147005359406876e+01,2.749089898612517686e+02
2.549445000000000000e+08,9.580157946547803505e+00,4.920328531267970096e-02,2.195098235731075764e+00,9.181352103563649791e+01,1.171411954929976105e+02,2.089547165286340942e+02,5.021988300604783007e+01,4.598805133150928981e+01,2.549427678601433911e+02
2.553097500000000000e+08,9.519950949788119843e+00,4.245222779280472675e-02,2.136141230300202754e+00,8.932115087347683868e+01,1.211176842177542312e+02,2.104388350912310557e+02,2.569307789931953323e+01,2.364313343244135979e+01,2.340819685236724013e+02
2.556750000000000000e+08,9.584416989290090783e+00,4.411769337061863250e-02,2.065347300211623605e+00,8.692551423953953815e+01,1.285654867456631507e+02,2.154910009852026747e+02,-2.007256368883076902e+00,3.581641285914622017e+02,2.136551295766648764e+02
2.560402500000000000e+08,9.555779234488745999e+00,3.804115057322515064e-02,1.986926587009871126e+00,8.462535902529087650e+01,1.417861347061521542e+02,2.264114937314430449e+02,-3.549647542465304895e+01,3.269768911700100489e+02,1.933883849014531222e+02
2.564055000000000000e+08,9.531674449168013652e+00,3.280428378992277655e-02,1.902089373401220529e+00,8.232190068617792633e+01,1.510435147763914472e+02,2.333654154625693877e+02,-6.387503842821275413e+01,2.994633145841907549e+02,1.728287300467601710e+02
2.567707500000000000e+08,9.590738524587871794e+00,2.991797755728780456e-02,1.806149656637527245e+00,8.025016430893846575e+01,1.563250325619094667e+02,2.365751968708479183e+02,-8.738507159232312915e+01,2.760356942660118875e+02,1.526108911368598342e+02
2.571360000000000000e+08,9.529117118388498398e+00,2.711393863626759826e-02,1.709187556563016575e+00,7.822778147636736890e+01,1.747469496137962608e+02,2.529747310901636297e+02,-1.234099021796990314e+02,2.392128070028469438e+02,1.321875380930105734e+02
2.575012500000000000e+08,9.556345046876424831e+00,2.098477768794882251e-02,1.601233190490023217e+00,7.629250208238691755e+01,1.905614507964863265e+02,2.668539528788732582e+02,-1.560081630683916956e+02,2.049838243925338475e+02,1.118377772714071625e+02
2.578665000000000000e+08,9.583724676647998209e+00,1.615868779019707935e-02,1.496634926983535285e+00,7.474840261869320557e+01,1.998152224490890774e+02,2.745636250677822545e+02,1.771087716487183457e+02,1.770142316169888659e+02,9.157785668477116303e+01
2.582317500000000000e+08,9.521412362611352265e+00,1.834609474116573671e-02,1.386860263977172103e+00,7.328665967699576811e+01,2.202353966994165546e+02,2.935220563764123085e+02,1.391920327754748143e+02,1.378037108869765746e+02,7.132576726338888307e+01
